2960938677943484901618801001942161773060705378702562126987264.000000 4326579532682214592847512252782149596435341739696324675108864.000000
1924903359877119674651601023054901786712679179908515639590912.000000 4811718502839324948976906222998095756642624053800223373262848.000000
820718607460671266297786052365242060039678956926012691054592.000000 5054900931796035198911329483747292832106900480195480101322752.000000
-296337379857726769241217529476502776100663073717197545144320.000000 5050022495977441166136656522092758190722544493344162909782016.000000
-1371676620139765255599138504770573127528422533820747561828352.000000 4803347463309195310970511792663708225316886357858204067561472.000000
-2354110598896854061374192035815625406798389435440170579001344.000000 4332895348804250615507954839615982995072626113992046745223168.000000
-3198320746496434340806093926884757043797887392740725250588672.000000 3667247814758997199941649602513633510443686718312245874393088.000000
-3866969445035697485437295550561758776695283761355509576237056.000000 2843851465803140277142035780419569503483510811145392143466496.000000
-4332352591672453243311429965019215786067897295672512086016000.000000 1906916454802452051110508427546125665740654203783501584531456.000000
-4577521119006547343245200549502708297142913043468752483516416.000000 905029203081914649950330113817206201693054839411434953113600.000000
-4596828369649736998092698364405770174657009946077779195854848.000000 -111390778944126985038539242411850857719408462226982814351360.000000
-4395891187697818314537565834853901083150517292084076465881088.000000 -1092655450092112109224598958082568285291633366148743191068672.000000
-3990983336030437897265245526940751868385933398380317094445056.000000 -1992262314403003006876832005588630783573895112174474580983808.000000
-3407908745356724421099391530841370785382692808446964351893504.000000 -2769115663740554461247717318252513280083479252094284910821376.000000
-2680427664741216284610032576476524551211061099228636133720064.000000 -3389408294526965474221170149780125528019383651900455710097408.000000
-1848329752582728830897295707310371425813567870685357658865664.000000 -3828077799995800881529553460187517390008759194035228749332480.000000
-955263545136081797138600134005787857972691113042703667953664.000000 -4069776208925203826172062914982477298920212271588039844691968.000000
-46440919578670284285312563128858264470048786036173859454976.000000 -4109318857319240653412945438479139780630296886423810388000768.000000
833662162131991959677437437598776382943797991820544708706304.000000 -3951606423934299535444482723052478703202220777256044715835392.000000
1643491116847033116662702415084402790880789302964079676096512.000000 -3611041515058144723760167253879909810215904874200409328058368.000000
2346376706528948490235124887611203218535521715280934023987200.000000 -3110486610649959543508927192240426246497388335932491926863872.000000
2912184920355417319705203519471648611503156179059837901996032.000000 -2479832301402018546333427641073441222554831948035880812281856.000000
3318579631590483699009913040767707030721563956121685872082944.000000 -1754262494106978194070735036348034241908993085407588079632384.000000
3551847480813203335470456550716193843719803905216011508383744.000000 -972315851624040753292916921735772905142340764974368780451840.000000
3607258867603600499316146280862021787961548030251191918133248.000000 -173849679056046973564644087610187319076452385876503880007680.000000
3488963840520527384780831320102778343968747453921639448707072.000000 601986394981809469425118347279036733133525437495765574352896.000000
3209445723395812371944398145298511650668139016146314583867392.000000 1318664110863599102594207596457709328616406583546468123017216.000000
2788577263479688293750972334145570524375510014534182456262656.000000 1943984535195470418610820226187735773360717104188609970307072.000000
2252342852167301806193243749425875230124098725630258836406272.000000 2451501387624688426052745670148276768207659787130285282295808.000000
1631305082239436652521723155361660761625423655835140624482304.000000 2821598621689942208043582358832087550439367131320976658137088.000000
958903948232600345045327283628159709354753023693774636711936.000000 3042181408852077386961328457334772094014263223911379520978944.000000
269682024723406586598929040004786145420061259150142004527104.000000 3108961253571871332615275196716743769881589498771029159313408.000000
-402471090578773566133534071488488863229953733919449087475712.000000 3025337666148882027695056443254217903197711761326283952226304.000000
-1025966693497182948280846181839508599506265810369085836361728.000000 2801899487587364339977734750429757650554339538311235697115136.000000
-1572978185552016763747820034964698325128685146646739853246464.000000 2455587548825987113187588609836450551895983819618687616286720.000000
-2020649548826535738061587540282963415203998516574832251895808.000000 2008575962681467150365759239070321902901228538571163720220672.000000
-2352000953434589249286123118721810955122064583300342293200896.000000 1486941295482779522811028826398290744725578768901341997694976.000000
-2556499176044004730899682391769812338216401163811445368946688.000000 919196677669818117745732494812396882613319597151197887201280.000000
-2630279197970423533700262711232858570753575928463684001595392.000000 334771361357296459917316751332934694271658297357401497534464.000000
-2576021897612878288705522513131374576858709634212150986670080.000000 -237484665965972026079115601782694749747967920226273675182080.000000
-2402510183647795448723971083718669163757882342216434377031680.000000 -770696401506841587668427691027884060645741066488623317123072.000000
-2123901366085057365293268295469199380848053093358829320536064.000000 -1241193915581107086614625669316287554979541404550758026706944.000000
-1758766312034144339207481656999730307893687879231838273667072.000000 -1629522505485997787237809409151547136450895996238355113181184.000000
-1328955440159563741974682359963028385197040010185653560016896.000000 -1921192533633739763054896075664878338648631819731190172090368.000000
-858357529663663837006332709295446296340248888452580066197504.000000 -2107143907088076411453818324365980118671570793212312129896448.000000
-371619521341489628279346293435843862158087681362415987982336.000000 -2183916033923110252347873032842660909160738336831929732562944.000000
107105960225192186980931129909008944657536907447703946919936.000000 -2153529648051119113745510560165322873292785202182839613784064.000000
555323472134869071950939113930995369321432676302335556714496.000000 -2023101326852579175331083760268170620854245114981897289596928.000000
953213914453934167977030310653456061403690584453289183543296.000000 -1804224134185691722448003461993538264405291338230520023613440.000000
1284466092933153486988055422375092359247875715605981019766784.000000 -1512158037502405701263006128802736246921842531534764326780928.000000
1536888722787311787653906664450965183660028754326474639540224.000000 -1164881161037973893973676668181303576779919306374231671963648.000000
1702783864922984553117677970867279218974143666849446216335360.000000 -782057307338780602656621706434237728825500813488836881416192.000000
1779076021005781419243929517941719980679887991466100617379840.000000 -383976441252531514263213511510003254161488886378075934162944.000000
1767203922321315338447887009505153543037640164724927711150080.000000 9476912846586902666901929909422320373537838626146879537152.000000
1672793781346503012853940539283601461213196607540266430103552.000000 379776901243486076734613716982199289545174631703724102254592.000000
1505142879186836922602109298857780401851014426546711878959104.000000 710587589821750864660439878733783867302499091517699952476160.000000
1276550399075665181408294442608622590269527017684127285510144.000000 988437340918790465562887079562816130057959269867825928339456.000000
1001538082997312008373289660230644574755349585512692715618304.000000 1203211448930559793617585042929904419975643374112540750512128.000000
696006425328389467627887887323447658457003433007903821266944.000000 1348448890965602871699287948617665418155633022310970057293824.000000
376372707719678442823770241709352544833389422944356994646016.000000 1421439875587189549019286227666277697570364686720265489481728.000000
58735342727801015426970662092757815755854438500456097382400.000000 1423131228199582314618252433159174835076835094676357917966336.000000
-241895029120669624290699159540615889093809465056961589411840.000000 1357856022385011287697204272314008298231591397319511138893824.000000
-512263110846587334725383451585855343987732473271879104200704.000000 1232911821914209236797242104767310905828779612202579945062400.000000
-741407902617571346108358206198923861884064578274297705922560.000000 1058018108710833074133936321026381283882844548931525309104128.000000
-921053998419978777676468671148811001049223172235051831132160.000000 844687720763178192348652470486640493863947183899563532484608.000000
-1045844899979587234420967395752422727312066555457137593548800.000000 605549311079782748177751958711296538117184708048296404320256.000000
-1113416716746665001231909137552498907315836510014720733872128.000000 353657979777778252028240629527432801607539326501608648343552.000000
-1124318844221288996029105687529714470727969454867922966020096.000000 101829448947427600198325135981594513815136922594572448563200.000000
-1081795566355212662816579434945303209998444215173422711308288.000000 -137970339474020461752034039412857052313335709730548381384704.000000
-991448684099995589847055855815119872577947170159994354008064.000000 -355153226290675802315837103384076307987876638628354944139264.000000
-860805988781616740636312024911244133439880885880454012469248.000000 -540933431297447413230905118351205578955827776521118001659904.000000
-698823525227609676051834149565944278651759966813871516155904.000000 -688634390516670682895308792714110259940327935051470213218304.000000
-515351068746411292970900653767608090290115606447029674311680.000000 -793870427902717898730010545094835871680026036421411385376768.000000
-320590106122618721975651406169819163302943412217860528799744.000000 -854602711725316071119240434830504577253023136718630831521792.000000
-124571980470262896245122238500184266958413619020729172361216.000000 -871075362248688550821500288317964192759218179488370290327552.000000
63319079315332876953190082197321729100330223560648265039872.000000 -845643249703297959645055816425098723534613579042332738584576.000000
234757328022718301026967699035715658895084434618938598359040.000000 -782507706361714647425990449475260407476105796455647548538880.000000
382805342684286486062497752711212664738402028110826765811712.000000 -687379899209488214729767643585528780609132471668668972924928.000000
502151665397885708298318688094515084868268695052714447470592.000000 -567093869137617908990952937059148870356482899986238645731328.000000
589251021210433018252142102757783267888334025069499116421120.000000 -429192211317034094070570965788720964210084900962087271923712.000000
642367193492856632969344111537228419611226757666043125039104.000000 -281507091865356978280422551829013613803761568823237628919808.000000
661523560006432526776588633353792207520703639702101070708736.000000 -131757873082876573640545658216340906128041935858122218274816.000000
648370595896956636618191157177557628376126064558343402291200.000000 12815789118862113163876987683476905454037422498388383891456.000000
605983157414507770972270359144092501228832639222303011373056.000000 145769708737499223740303986167087823112325148619285534343168.000000
538602949455596272292033030924553943940445177650878393352192.000000 261707887711202114024447403580127091649130240448956395945984.000000
451343185676467549776165878753121954817639631206672374956032.000000 356464368803862856326126094628632620613496248931691364614144.000000
349873063110363729368491242420252098922147361582997642936320.000000 427210580289452141041348741772333426768979958431196123234304.000000
240099337869131862077472229212629325207036835193958879461376.000000 472488572520598667286432531222995909594678211341202558550016.000000
127861094947399043109266522925191074183623482216433594662912.000000 492174256970145743674271422572325958380086714060824106762240.000000
18651881726368198895296330645932764853596592707613461839872.000000 487377969855600612717684415364803933250101977537593384894464.000000
-82619121887013838778010368821901605233440371758004212596736.000000 460292267761826961380842792293297321557944888841583869296640.000000
-171818119292570421321580299143092177647564349382627860414464.000000 413998737334389986723714094611764865241393787655329392099328.000000
-245724234574281563524647109278049235435074774623506577489920.000000 352246724600455728232927207119415987568881675647582073782272.000000
-302111059015054997389238433653144937395964426381105051992064.000000 279217263827408579613088702218524728193203136273514986733568.000000
-339772719340168318363429021123217674509954333321508115447808.000000 199285152142546588206684999503222125301218178049940062732288.000000
-358497732282299411103375141907789795721191843818692692410368.000000 116791149217859756750035631625852332580221659894988593430528.000000
-358996269289374740823864087472713047818274035488278685155328.000000 35834782999086662721161170395604820734097472318418714624000.000000
-342788332261840774391856240226800628042051547729751865032704.000000 -39903666040697721331436404541675601628634649376675705389056.000000
-312061679333418206666484250149387365533802040511473991548928.000000 -107305615690251153888244910660001691234983752434200770248704.000000
-269509115020751541815515008284879584673863973368067101032448.000000 -163917008947153032081827056729494717221983142500912569778176.000000
-218154979092449457422486049472505256369857212434889618489344.000000 -208009795290495385549995642108418107522476835765317024088064.000000
-161180369128263823323046057026038752721829399249693278470144.000000 -238602569703808117279099527521343718267172799061097694887936.000000
-101755872882276468349209289196805387111526524160418502410240.000000 -255442881221420491782784133841824212385668468208408348065792.000000
-42889446975096239533172445927248340322567018796958332485632.000000 -258955429457756059028788885611629038167751491590613846982656.000000
12704350098766461976889088478796569777717990407448660279296.000000 -250161710923112865697600386935628888526807954105374930370560.000000
62709181313112912989569640390863556999849394789205567078400.000000 -230577619575228846814041860644027036301733016434034566234112.000000
105282930168207366638842843121917379807836623327787357306880.000000 -202096034810260009624638575009333083009129809228105187852288.000000
139103697682289108763469578815146048410126845889740816777216.000000 -166861554500838561089907361689360312235693626870086756204544.000000
163386229485157025769321754371137100024456979247626469769216.000000 -127144280484727354434783529280874665285757875384368194650112.000000
177870647828945143744120879746976517821439079321834753097728.000000 -85218985677136953198901894140144087445808023355450074333184.000000
182786579695697449632740546349821011140214260872487278477312.000000 -43255145162092380767833640181556282724423560112467494305792.000000
178796720423140007795931390115245035706476977258403087777792.000000 -3222266221848624628118594105878700353845725944685273284608.000000
166924528320671654319000443738108314622234350237069116178432.000000 33186223501949598288488879546673151690927721077766281494528.000000
148471102947504832898879111531412913009903124314832267902976.000000 64608502428722528903259883465613657652376890973653290713088.000000
124926367560484915694492661954668531469316183562803530956800.000000 90048488361314064973790202795469799066052278661357919797248.000000
97879478343359679809059781503861717481338872765579970740224.000000 108888916927303831289731473410468562958191420383594702438400.000000
68932954608398266319645140427139401819514555286317753696256.000000 120884723734529421326137912654298657888839359799213300908032.000000
39624409059171431723853113458786591694608480283177823240192.000000 126138943305154336775327671303965866482386360836315240464384.000000
11359004770432072433114136957384624194678049693571685023744.000000 125063998477627040049683098132604640106386801282965261254656.000000
-14645072476359860767508169525868780852506761732403488620544.000000 118331705544527288697304526908884256132299494009799448723456.000000
-37396710275907652822487028016926901300385079306801070997504.000000 106815560028630891236331437984791732147508582335510772449280.000000
-56156976677854533296317875606417905170551912608014048165888.000000 91528904059951775540080377567224292489475640446615757520896.000000
-70449483424710560195044699822413573083602580180975866609664.000000 73562426900651022614044315255360972768595575431114535206912.000000
-80056961370794619971469778477258557641510703341712934174720.000000 54024141199979348097860133422718491863228577119116877365248.000000
-85005595987601499147280404754967875962566315003755687313408.000000 33984540669476545205541782825859569239277244370391188635648.000000
-85539125390495856806477959068849482474199730256131531997184.000000 14429115145872815456498187505206765887593397140987941224448.000000
-82085011064211005328969693584562361291998926979441543348224.000000 -3780187159096263026777896537009826599525156358009223380992.000000
-75215151528728026059803117838607199607475128401293454868480.000000 -19933567397585624976004745207172432215916619919292012429312.000000
-65603628406353212632993771523435295797059278555227153760256.000000 -33491665666391822832887775338174482874242491614551208886272.000000
-53983866140643428067767795402219706189098494923570952536064.000000 -44093697569486120996549343174519000938554418542081365508096.000000
-41107369601133414564122923501889123560568176386689070006272.000000 -51556090826237405491471230592086810750881416106968770150400.000000
-27705900305243810948790021615513081374806116419714848653312.000000 -55862679426238677868712672724483397353829183459809663385600.000000
-14458586470037911508125951060831183456353811497174446374912.000000 -57147821847617828865175760791403966259229498248781677723648.000000
-1965059688051288742393770735046092984564893873379121037312.000000 -55674017685970179867896614572183088878053387250265722191872.000000
9274703913281280474380882508061266260049920708150449668096.000000 -51805703745179920447945463875631117169852888670848960954368.000000
18873565164136470948666544704106057367256576179816540143616.000000 -45980921487677631680825544048977322206991097727067195703296.000000
26563528628878339859058821482767824228013088455772352806912.000000 -38682472379589379629530305268211935091019246701225804038144.000000
32195607345183721778151403100084571937693745276189046472704.000000 -30410029157868605857713912714658026992943578545179668250624.000000
35733950902702258776437144260796407957993850071391062196224.000000 -21654464818702975455247447234051888093083499193610608312320.000000
37245149927979905353181354305515737392190242460247120674816.000000 -12875413913027001547894320533389153516427514943463556644864.000000
36883769240270003864607634755341767231612633596130131705856.000000 -4482809562667365285435723716082142255679932105466205700096.000000
34875233069867736129526773071597648361608026624919733272576.000000 3177139119552747460600712871714947918999038550149315952640.000000
31497192662443965354310531436898637168587642519628462161920.000000 9831335820494961016666243253766396520137061119088557817856.000000
27060456078370950757542051787271661447544088107377955438592.000000 15284609555119008037636294941952763940923174876427487019008.000000
21890460987282270670276563702939599124131152347460664295424.000000 19420228516739087899816126479923786280830911958245361844224.000000
16310134200858400905236580109684731998347615197845585395712.000000 22196574319115904495577820432896725181423970580931731783680.000000
10624817808895949184699269979228607353075506704237931266048.000000 23640573744684023703672103654608140415626843133400114528256.000000
5109762425014731773081128135071268859426213213278203543552.000000 23838577624785405756306634863982840502107563272086763864064.000000
504057790675048991459284273898584306059542535600078848.000000 22925423939268650722014925884808811868487909648395550064640.000000
-4513737648233010733577589777018760524820556309159213006848.000000 21072427372562964944376813917987853055531075636383224692736.000000
-8293667153693232931546993186828384509411512689190607257600.000000 18475004996463151557766618718978547118863158513538814705664.000000
-11250698740068372638390115541471264219689310456114262835200.000000 15340583465680344517537924144221202688164917718517576368128.000000
-13345211427487277534235346495194759864032314215021984874496.000000 11877344041517477128506208555484930861003182433602224783360.000000
-14582655080490181357227360257075834425538917149974540058624.000000 8284255296648947731600522389638156968168707959013536432128.000000
-15007950713712326176220132736649304112408104394387686948864.000000 4742726920925957732774772783859594228047133972237134069760.000000
-14698659717887819224735170447319536172482391065247650676736.000000 1410098704523176672918668893426664784161106804072872148992.000000
-13757400982884822300045077046452980124131434420454578716672.000000 -1584937103839996451021838352273996003259028443052589973504.000000
-12303974747002529770370248212548005103413295026168087445504.000000 -4144988837129464795605849763609106792259838851667101483008.000000
-10467611383394174333176187180067460567034427894134164422656.000000 -6204796348157957958555628769772229876052233406859408572416.000000
-8379706753141471763305801225215792655692508607749690490880.000000 -7730419684271486095248294975928442197901691157101550764032.000000
-6167337991255979002510056792406650926143302544031095980032.000000 -8717024363384844827650182979120487652860853473764356128768.000000
-3947779420485853905395993011661013237253030016553672769536.000000 -9185542071701618372660396676028435998993688839666255527936.000000
-1824162229030947068150048452720240515159681075365552324608.000000 -9178506796170522811362580143379636071220265869136598401024.000000
117652332814593579325310614169651282052045416752379592704.000000 -8755370062559790303299738630435268599850069316245422866432.000000
1810984730330230745836694320690460034856076753806244708352.000000 -7987587044792379510334787662157190640834176235173312462848.000000
3209092263103489933176521225527887203245369699457222836224.000000 -6953740365265212470978237097629962925110520192245650423808.000000
4284875414958826441213435629097643384192466961660502867968.000000 -5734933294079457693050132868067578914613272636948102512640.000000
5029681296364567685531976765655610287263707391395683631104.000000 -4410641812542612807132270526988712003724926902623067439104.000000
5451375996216926031392830902820528709037920900407212638208.000000 -3055168651811107060172633105548400019560241147191758946304.000000
5571871806696979026526056388089583693175408247695061549056.000000 -1734794800305863820799622978769505416527455759409396842496.000000
5424298404678251154451169984507637133252306762925881688064.000000 -505677647387605331062758861018373928375886937777596530688.000000
5050000409681047564611665571256647926878889972182019997696.000000 587497939782719926777445072297145992679581316930103934976.000000
4495528874725094907517678262830515223835259106630341492736.000000 1512147011150945443266754800999115689722608146190904066048.000000
3809773000115211964913898001177090064535228261226407526400.000000 2247753107465566247539306233254820907156486081498235011072.000000
3041352583249349560774675795192159183309613706970971242496.000000 2785264874343302942326680950691378669814269178225595777024.000000
2236363306973539682769215771493664639892431146567973470208.000000 3126024297345683611227818451895969328871860262862499872768.000000
1436537692285075539246739511689390868826618504065341980672.000000 3280339549242629367263219753988313583205159293291073634304.000000
677855979617609039940115062923801912267979829927076691968.000000 3265818024180365788246744064479774968579025451562769055744.000000
-10385305278785503990566099498557583549388392065792999424.000000 3105571655064277756280879093812501535767172966433419165696.000000
-606062741460734759849378905507386902185747327750426853376.000000 2826398042229846953264474113012226409866615636995042443264.000000
-1094308523684918416758176108373652889281459265612147589120.000000 2457028365419060618020888389257531642823546112356443488256.000000
-1467236446868145538346389408621705232057568153249672855552.000000 2026517665366621233263315199532582006002894016003690201088.000000
-1723372386538575418394023469187648129413474520405844688896.000000 1562836013419716977083986864234265873558407284607145738240.000000
-1866856519949285542100405760800696931395644487886230781952.000000 1091701416893694029628084220119069153058565583656504524800.000000
-1906486594085129797496631482431555990751120750410828087296.000000 635677999344621765003259123384179909086397189985386102784.000000
-1854669906361495150524029493722419500597672786628481908736.000000 213546865248776660764084365054371327836220236935653752832.000000
-1726346905336668784942411935901521325638596843061890777088.000000 -160057245821223547523921845598557263249642883684195368960.000000
-1537942104556512915135688185641558521673967180407394795520.000000 -474762423270433880428056869632963183055170817481901080576.000000
-1306389028830217703254381762421547206703406352014745010176.000000 -724357510067150411882833719452128571662430449626958004224.000000
-1048265868463502580792892024405003030812623407180314312704.000000 -906506569154032127753775922359768736472884655057644027904.000000
-779068052085784679196733084226615300423607883024817979392.000000 -1022319051776550871014988923647366420043605209658637156352.000000
-512633643151106862123447699875452250195294688272244015104.000000 -1075816411014277941153183242157838044010434618372413980672.000000
-260727810865811551493214536620409624364472881213217964032.000000 -1073335259270059824991795821411494571360550555651261071360.000000
-32784013699901114006626569416585787063034943597287833600.000000 -1022904639200527089681153302227637104262586355340818776064.000000
164207753900276969307591885405614866817392817482376413184.000000 -933630953677296221915674192795222454372415826629792628736.000000
325681086736845745617245356039873222859524734854365184000.000000 -815118992570549004256103985001745708996034916848699965440.000000
449361309053992699667525493507961557168697956910304854016.000000 -676951709917147539362527534032458096459949081501397680128.000000
535043916960708997766383981255092846767303338531666001920.000000 -528245328264204601090171136190607523434108729929504915456.000000
584306781873075304227839792778269037406804025592063721472.000000 -377290321746296714697535439598751715877407458512705945600.000000
600179424752803355359306916288700443330372353631732105216.000000 -231283148166237586475188449332146762568463898279472529408.000000
586791398207767376398061316801833282676009535441421205504.000000 -96148496216852877813408932533615420687471965927741849600.000000
549019642209140935625899129478463642080439346617619841024.000000 23552542354166759747730047142987395496557513912138858496.000000
492151847082127867071948389884058093062397526817263058944.000000 124636465978055258018785651085682805103577240030760927232.000000
421579601137525560348435685686455874821336638798044332032.000000 205244206555147773587126911581735610273744649457527422976.000000
342531643331677009425318990040458160636913312611570810880.000000 264733199068161107760024841525263810112386559494580076544.000000
259854084640272017900939791383006982085777391463545438208.000000 303527890708941875858388570303846707495223422886017499136.000000
177841176902619146260054822520566819758497216099277340672.000000 322941968868597030007438192248291542851209047407559966720.000000
100117232389142703130818937372506163314311382235585970176.000000 324984993014360103361606611401063111993219224628684128256.000000
29567733056390287600085867410381959978254616727786618880.000000 312164987811421102021847681834286658580691655428524736512.000000
-31684418541387965357862978877266398126154960766175805440.000000 287297028913497394562464872613241010159386677324032245760.000000
-82263132112432855927861024130430453853675618172919611392.000000 253326063591982650078597917418638965229460445197783531520.000000
-121490537553603900378819215283405616259310001256268824576.000000 213170283808580035245643175598828503155492483931691810816.000000
-149312837566733628698011059855475830296088552876953042944.000000 169589425067390296077122662523606125649285468026484817920.000000
-166208010196470775287947316576883413812662884219855306752.000000 125080499616567131330583177713658508770631807653038260224.000000
-173082519627188239112173914509573704705368650334473289728.000000 81801767558644803700472169026770536651595223476448788480.000000
-171163634430379229631662314400013872260782999826142855168.000000 41524264267970373668623238817365906323673974795571036160.000000
-161893156250996565648465049773137119540407068876311887872.000000 5608977158822264819748793939399886622000280245110833152.000000
-146827404243015690941851259580986299879982766311006535680.000000 -24993179838219578371104848859531644881892288326921093120.000000
-127547253493181709275620836544691293904138515828587888640.000000 -49722106121723317229224516497297970682522691332290379776.000000
-105580954683130508185469807687439966475372023877774344192.000000 -68373867843624493304184988711718850192305496988101640192.000000
-82341423904713398354314393986097690054774667689785819136.000000 -81054701308531839776054274500948755961543641735670792192.000000
-59078732049071195152419506707036356494935162305632010240.000000 -88127621789950241696296108046012386702330337862170443776.000000
-36847677611368607090720854254543828791486716146012389376.000000 -90155332072871919341598062900001722499902332694683451392.000000
-16489619014493487504400388541260476945433459585770848256.000000 -87842724723448463698674384418331426189215896336441802752.000000
1372814040183748194104729432358551856961051293386801152.000000 -81981774134485528108321466941846328105481145110503620608.000000
16329912461209616002768816202171726581664942344856666112.000000 -73401058687379548842312760583163165518468169521162092544.000000
28170016736199251607251975540408730934650267346092949504.000000 -62921576391754958372500327113162412512211160095256477696.000000
36857729577425679159064478264656667060358512578511503360.000000 -51319950894552829343535528315642628585508043878058426368.000000
42507349262947813661727878574246315473300350363211137024.000000 -39299595009170047610802183632462483425190895898935164928.000000
45353548745613720920420141940101894972871965013539028992.000000 -27469926120441180943436366558647172774374281107810025472.000000
45721133156164875276100145284976749693729420283402518528.000000 -16333326128692273476939280462942588022257606362352582656.000000
43995457756093235735074585197025281077882481302967418880.000000 -6279216355806839931461229320427689187673935197260218368.000000
40594801371823266988461151202724149227887549424823435264.000000 2415621897040525877549163980587264896110692472018960384.000000
35945686854463271843219683838980293545433693901882916864.000000 9581509216643228837013940893282306240069508794366820352.000000
30461837733636537990897179495456842965399491863285596160.000000 15146223563358301442238957245983461848483058026033446912.000000
24527173637197501725425030398848444232349449322521165824.000000 19122376248436534372311159941263112851770812988395618304.000000
18482987726377825365694045498721076599301349260283346944.000000 21592893746258732091358151993888903688836321373690265600.000000
12619225610846529394175097706070466193719054995694813184.000000 22695603340822024101628839203029898921172746251400118272.000000
7169602105224062839407010484309504904767161784843894784.000000 22607799251452626286860121991149705103105073216000884736.000000
2310152047512266162591308422944289644603152477081042944.000000 21531522068112149051025387430430941042216404746208542720.000000
-1839286006401422936107182765968340678444446400250904576.000000 19680128810803952161624837818237304731477820377485279232.000000
-5211211378314376400216255145969103295864674231926128640.000000 17266573269476879829394549529039717546072882804485521408.000000
-7784806803010491895545423709672176964810854871789993984.000000 14493664558657666273535546910354490225292269646610694144.000000
-9579055623132028344467033556190775218412600984858525696.000000 11546432473589377622583125407033281409830213511934902272.000000
-10645161810229505248700188002597106591843799656392818688.000000 8586606012144572485919876001339779637752221164663472128.000000
-11058747890449238957131502206272150212618020658394169344.000000 5749109435285736872677730205897976241011926588381462528.000000
-10912236261953192065782731134164771212706313825306017792.000000 3140400061062708689126304367779118528097571420464218112.000000
-10307741979197491961693360927390651634830835288324964352.000000 838413859458512885969557344191181428255735150173749248.000000
-9350724954795719842651690263835861018938260875248664576.000000 -1106152056224866229473889861034960709629949539059236864.000000
-8144571068236078338297316938989363652785134645861679104.000000 -2667508549776997432712947007858751254166566481636098048.000000
-6786198420757332106287093571587644560696377428506836992.000000 -3841684380093821569359504800814795085460774193863852032.000000
-5362719622348303967436482538508977556465826905651675136.000000 -4642952714240830152003900692349557347424426022966132736.000000
