-735728.806122 636130.739340
-746464.561142 617679.385542
-756729.389975 599055.538954
-766521.019333 580271.499836
-775837.504996 561339.575103
-784677.230572 542272.069323
-793038.905992 523081.275781
-800921.565767 503779.467637
-808324.566995 484378.889161
-815247.587126 464891.747080
-821690.621497 445330.202010
-827653.980631 425706.360015
-833138.287299 406032.264271
-838144.473377 386319.886855
-842673.776465 366581.120666
-846727.736304 346827.771477
-850308.190981 327071.550127
-853417.272925 307324.064861
-856057.404712 287596.813817
-858231.294674 267901.177674
-859941.932316 248248.412458
-861192.583559 228649.642513
-861986.785799 209115.853646
-862328.342806 189657.886440
-862221.319445 170286.429758
-861670.036254 151012.014413
-860679.063858 131845.007040
-859253.217248 112795.604149
-857397.549911 93873.826375
-855117.347838 75089.512921
-852418.123395 56452.316205
-849305.609085 37971.696706
-845785.751191 19656.918014
-841864.703310 1517.042089
-837548.819801 -16439.075275
-832844.649122 -34202.788771
-827758.927094 -51765.667693
-822298.570084 -69119.499830
-816470.668109 -86256.295156
-810282.477880 -103168.289292
-803741.415788 -119847.946761
-796855.050829 -136287.964025
-789631.097497 -152481.272299
-782077.408625 -168421.040157
-774201.968200 -184100.675913
-766012.884150 -199513.829791
-757518.381118 -214654.395877
-748726.793212 -229516.513855
-739646.556755 -244094.570526
-730286.203040 -258383.201121
-720654.351079 -272377.290396
-710759.700377 -286071.973516
-700611.023713 -299462.636733
-690217.159957 -312544.917856
-679587.006906 -325314.706516
-668729.514168 -337768.144224
-657653.676075 -349901.624236
-646368.524660 -361711.791212
-634883.122668 -373195.540687
-623206.556644 -384350.018339
-611347.930070 -395172.619081
-599316.356583 -405660.985952
-587120.953256 -415813.008834
-574770.833968 -425626.822987
-562275.102851 -435100.807404
-549642.847829 -444233.582998
-536883.134246 -453024.010612
-524004.998594 -461471.188876
-511017.442345 -469574.451886
-497929.425881 -477333.366741
-484749.862538 -484747.730918
-471487.612766 -491817.569498
-458151.478398 -498543.132249
-444750.197046 -504924.890570
-431292.436617 -510963.534297
-417786.789952 -516659.968377
-404241.769605 -522015.309415
-390665.802743 -527030.882102
-377067.226186 -531708.215519
-363454.281587 -536049.039338
-349835.110742 -540055.279903
-336217.751054 -543729.056221
-322610.131133 -547072.675841
-309020.066543 -550088.630649
-295455.255695 -552779.592573
-281923.275898 -555148.409202
-268431.579542 -557198.099327
-254987.490453 -558931.848410
-241598.200385 -560353.003981
-228270.765672 -561465.070973
-215012.104033 -562271.707001
-201828.991531 -562776.717581
-188728.059688 -562984.051301
-175715.792756 -562897.794954
-162798.525135 -562522.168623
-149982.438964 -561861.520736
-137273.561846 -560920.323091
-124677.764744 -559703.165853
-112200.760025 -558214.752533
-99848.099658 -556459.894951
-87625.173561 -554443.508185
-75537.208114 -552170.605516
-63589.264803 -549646.293369
-51786.239035 -546875.766256
-40132.859084 -543864.301726
-28633.685197 -540617.255325
-17293.108838 -537140.055571
-6115.352084 -533438.198945
4895.532844 -529517.244911
15735.663903 -525382.810954
26401.329416 -521040.567658
36888.988116 -516496.233811
47195.269063 -511755.571550
57316.971422 -506824.381548
67251.064115 -501708.498249
76994.685339 -496413.785143
86545.141969 -490946.130102
95899.908822 -485311.440766
105056.627814 -479515.639983
114013.106997 -473564.661323
122767.319471 -467464.444637
131317.402195 -461220.931701
139661.654686 -454840.061916
147798.537605 -448327.768083
155726.671245 -441689.972259
163444.833919 -434932.581678
170951.960246 -428061.484760
178247.139346 -421082.547196
185329.612943 -414001.608116
192198.773376 -406824.476346
198854.161534 -399556.926743
205295.464694 -392204.696629
211522.514299 -384773.482303
217535.283645 -377268.935654
223333.885503 -369696.660863
228918.569670 -362062.211193
234289.720459 -354371.085886
239447.854118 -346628.727141
244393.616199 -338840.517204
249127.778865 -331011.775544
253651.238145 -323147.756129
257965.011145 -315253.644809
262070.233206 -307334.556790
265968.155025 -299395.534205
269660.139734 -291441.543801
273147.659937 -283477.474705
276432.294730 -275508.136307
279515.726669 -267538.256235
282399.738732 -259572.478431
285086.211240 -251615.361333
287577.118771 -243671.376148
289874.527046 -235744.905231
291980.589805 -227840.240558
293897.545673 -219961.582305
295627.715010 -212113.037516
297173.496764 -204298.618875
298537.365311 -196522.243571
299721.867302 -188787.732260
300729.618511 -181098.808119
301563.300683 -173459.096002
302225.658394 -165872.121675
302719.495917 -158341.311158
303047.674108 -150869.990143
303213.107294 -143461.383515
303218.760193 -136118.614949
303067.644838 -128844.706600
302762.817539 -121642.578879
302307.375852 -114515.050307
301704.455590 -107464.837458
300957.227846 -100494.554978
300068.896061 -93606.715685
299042.693113 -86803.730745
297881.878446 -80087.909930
296589.735229 -73461.461937
295169.567557 -66926.494793
293624.697689 -60485.016325
291958.463327 -54138.934696
290174.214934 -47890.059015
288275.313099 -41740.100001
286265.125943 -35690.670727
284147.026579 -29743.287405
281924.390604 -23899.370249
279600.593658 -18160.244385
277179.009016 -12527.140818
274663.005242 -7001.197453
272055.943886 -1583.460171
269361.177242 3725.116048
266582.046150 8923.665957
263721.877858 14011.412824
260783.983939 18987.667170
257771.658256 23851.825471
254688.174994 28603.368811
251536.786735 33241.861506
248320.722605 37766.949687
245043.186463 42178.359850
241707.355157 46475.897375
238316.376837 50659.445014
234873.369320 54728.961352
231381.418521 58684.479237
227843.576934 62526.104194
224262.862179 66254.012812
220642.255600 69868.451104
216984.700927 73369.732863
213293.102992 76758.237985
209570.326505 80034.410787
205819.194884 83198.758309
202042.489149 86251.848603
198242.946867 89194.309011
194423.261152 92026.824440
190586.079730 94750.135620
186734.004052 97365.037370
182869.588463 99872.376848
178995.339431 102273.051808
175113.714822 104568.008850
171227.123236 106758.241676
167337.923393 108844.789346
163448.423570 110828.734534
159560.881090 112711.201801
155677.501863 114493.355857
151800.439979 116176.399849
147931.797345 117761.573643
144073.623373 119250.152129
140227.914718 120643.443524
136396.615058 121942.787700
132581.614927 123149.554521
128784.751581 124265.142192
125007.808922 125290.975626
121252.517457 126228.504832
117520.554295 127079.203315
113813.543200 127844.566495
110133.054666 128526.110151
106480.606045 129125.368882
102857.661707 129643.894585
99265.633235 130083.254965
95705.879664 130445.032060
92179.707745 130730.820791
88688.372251 130942.227540
85233.076313 131080.868746
81814.971785 131148.369531
78435.159643 131146.362356
75094.690416 131076.485691
71794.564637 130940.382725
68535.733333 130739.700094
65319.098532 130476.086643
62145.513799 130151.192214
59015.784798 129766.666460
55930.669873 129324.157688
52890.880657 128825.311738
49897.082697 128271.770882
46949.896099 127665.172755
44049.896200 127007.149323
41197.614246 126299.325868
38393.538098 125543.320011
35638.112946 124740.740767
32931.742042 123893.187622
30274.787451 123002.249646
27667.570802 122069.504635
25110.374069 121096.518279
22603.440347 120084.843368
20146.974649 119036.019018
17741.144707 117951.569935
15386.081783 116833.005703
13081.881489 115681.820105
10828.604610 114499.490468
8626.277937 113287.477047
6474.895101 112047.222426
4374.417418 110780.150955
2324.774725 109487.668214
325.866234 108171.160504
-1622.438627 106831.994364
-3520.299359 105471.516119
-5367.903545 104091.051457
-7165.466004 102691.905021
-8913.227937 101275.360043
-10611.456085 99842.677995
-12260.441886 98395.098264
-13860.500629 96933.837857
-15411.970623 95460.091132
-16915.212360 93975.029547
-18370.607691 92479.801437
-19778.558999 90975.531814
-21139.488383 89463.322192
-22453.836852 87944.250430
-23722.063517 86419.370599
-24944.644797 84889.712874
-26122.073631 83356.283443
-27254.858699 81820.064436
-28343.523648 80282.013880
-29388.606336 78743.065665
-30390.658074 77204.129539
-31350.242886 75666.091111
-32267.936778 74129.811882
-33144.327014 72596.129289
-33980.011409 71065.856761
-34775.597624 69539.783803
-35531.702485 68018.676090
-36248.951300 66503.275570
-36927.977197 64994.300596
-37569.420476 63492.446059
-38173.927960 61998.383547
-38742.152378 60512.761506
-39274.751740 59036.205422
-39772.388745 57569.318014
-40235.730185 56112.679438
-40665.446372 54666.847497
-41062.210576 53232.357878
-41426.698475 51809.724377
-41759.587621 50399.439156
-42061.556914 49001.972992
-42333.286097 47617.775548
-42575.455259 46247.275643
-42788.744356 44890.881537
-42973.832737 43548.981219
-43131.398699 42221.942705
-43262.119035 40910.114341
-43366.668617 39613.825114
-43445.719975 38333.384966
-43499.942902 37069.085118
-43530.004064 35821.198395
-43536.566627 34589.979556
-43520.289897 33375.665630
-43481.828973 32178.476257
-43421.834415 30998.614027
-43340.951921 29836.264828
-43239.822017 28691.598192
-43119.079766 27564.767648
-42979.354485 26455.911072
-42821.269470 25365.151044
-42645.441743 24292.595199
-42452.481805 23238.336588
-42242.993402 22202.454031
-42017.573304 21185.012477
-41776.811093 20186.063361
-41521.288969 19205.644959
-41251.581557 18243.782746
-40968.255735 17300.489751
-40671.870470 16375.766912
-40362.976659 15469.603431
-40042.116990 14581.977121
-39709.825809 13712.854759
-39366.628992 12862.192434
-39013.043839 12029.935891
-38649.578965 11216.020875
-38276.734210 10420.373471
-37895.000553 9642.910439
-37504.860039 8883.539552
-37106.785711 8142.159925
-36701.241553 7418.662344
-36288.682440 6712.929585
-35869.554103 6024.836742
-35444.293088 5354.251537
-35013.326738 4701.034636
-34577.073174 4065.039954
-34135.941285 3446.114961
-33690.330725 2844.100982
-33240.631920 2258.833490
-32787.226076 1690.142397
-32330.485200 1137.852339
-31870.772124 601.782960
-31408.440531 81.749183
-30943.834997 -422.438516
-30477.291032 -910.973840
-30009.135121 -1384.054417
-29539.684787 -1841.881536
-29069.248640 -2284.659901
-28598.126444 -2712.597386
-28126.609182 -3125.904792
-27654.979132 -3524.795614
-27183.509935 -3909.485812
-26712.466685 -4280.193583
-26242.106004 -4637.139149
-25772.676134 -4980.544534
-25304.417030 -5310.633366
-24837.560449 -5627.630663
-24372.330052 -5931.762647
-23908.941501 -6223.256543
-23447.602566 -6502.340396
-22988.513228 -6769.242886
-22531.865789 -7024.193158
-22077.844981 -7267.420645
-21626.628079 -7499.154903
-21178.385017 -7719.625453
-20733.278504 -7929.061622
-20291.464142 -8127.692395
-19853.090542 -8315.746269
-19418.299452 -8493.451112
-18987.225874 -8661.034028
-18559.998188 -8818.721226
-18136.738277 -8966.737895
-17717.561652 -9105.308082
-17302.577578 -9234.654579
-16891.889198 -9354.998805
-16485.593663 -9466.560709
-16083.782257 -9569.558657
-15686.540523 -9664.209342
-15293.948395 -9750.727688
-14906.080320 -9829.326760
-14523.005388 -9900.217681
-14144.787459 -9963.609551
-13771.485288 -10019.709369
-13403.152655 -10068.721964
-13039.838487 -10110.849922
-12681.586985 -10146.293526
-12328.437750 -10175.250693
-11980.425902 -10197.916918
-11637.582212 -10214.485220
-11299.933216 -10225.146092
-10967.501338 -10230.087457
-10640.305017 -10229.494622
-10318.358815 -10223.550242
-10001.673547 -10212.434282
-9690.256389 -10196.323983
-9384.110998 -10175.393836
-9083.237627 -10149.815551
-8787.633236 -10119.758035
-8497.291605 -10085.387372
-8212.203443 -10046.866803
-7932.356501 -10004.356711
-7657.735674 -9958.014608
-7388.323111 -9907.995126
-7124.098316 -9854.450007
-6865.038256 -9797.528099
-6611.117457 -9737.375352
-6362.308103 -9674.134818
-6118.580140 -9607.946651
-5879.901367 -9538.948111
-5646.237531 -9467.273569
-5417.552421 -9393.054514
-5193.807959 -9316.419564
-4974.964289 -9237.494473
-4760.979863 -9156.402148
-4551.811530 -9073.262661
-4347.414615 -8988.193264
-4147.743008 -8901.308407
-3952.749239 -8812.719760
-3762.384556 -8722.536226
-3576.599009 -8630.863972
-3395.341514 -8537.806442
-3218.559939 -8443.464389
-3046.201163 -8347.935894
-2878.211156 -8251.316398
-2714.535041 -8153.698724
-2555.117162 -8055.173108
-2399.901149 -7955.827227
-2248.829978 -7855.746229
-2101.846037 -7755.012765
-1958.891182 -7653.707019
-1819.906794 -7551.906739
-1684.833837 -7449.687274
-1553.612912 -7347.121603
-1426.184306 -7244.280371
-1302.488051 -7141.231923
-1182.463965 -7038.042339
-1066.051704 -6934.775470
-953.190807 -6831.492971
-843.820744 -6728.254341
-737.880953 -6625.116957
-635.310887 -6522.136109
-536.050051 -6419.365040
-440.038042 -6316.854981
-347.214587 -6214.655188
-257.519578 -6112.812982
-170.893103 -6011.373781
-87.275487 -5910.381141
-6.607316 -5809.876793
71.170530 -5709.900681
146.116847 -5610.490995
218.290079 -5511.684213
287.748293 -5413.515137
354.549154 -5316.016928
418.749899 -5219.221144
480.407317 -5123.157777
539.577723 -5027.855289
596.316941 -4933.340649
650.680284 -4839.639367
702.722534 -4746.775531
752.497927 -4654.771842
800.060133 -4563.649651
845.462245 -4473.428992
888.756761 -4384.128615
929.995573 -4295.766024
969.229954 -4208.357509
1006.510545 -4121.918177
1041.887347 -4036.461989
1075.409708 -3952.001792
1107.126315 -3868.549349
1137.085190 -3786.115372
1165.333674 -3704.709554
1191.918429 -3624.340599
1216.885428 -3545.016256
1240.279947 -3466.743344
1262.146568 -3389.527783
1282.529167 -3313.374627
1301.470918 -3238.288089
1319.014284 -3164.271571
1335.201021 -3091.327689
1350.072170 -3019.458305
1363.668064 -2948.664551
1376.028321 -2878.946855
1387.191847 -2810.304967
1397.196837 -2742.737988
1406.080776 -2676.244390
1413.880440 -2610.822042
1420.631898 -2546.468236
1426.370517 -2483.179709
1431.130962 -2420.952664
1434.947201 -2359.782795
1437.852505 -2299.665311
1439.879461 -2240.594952
1441.059965 -2182.566014
1441.425236 -2125.572369
1441.005816 -2069.607483
1439.831578 -2014.664440
1437.931728 -1960.735955
1435.334816 -1907.814398
1432.068737 -1855.891812
1428.160741 -1804.959924
1423.637439 -1755.010173
1418.524806 -1706.033716
1412.848194 -1658.021453
1406.632336 -1610.964039
1399.901351 -1564.851897
1392.678756 -1519.675241
1384.987472 -1475.424080
1376.849828 -1432.088243
1368.287575 -1389.657385
1359.321891 -1348.121002
1349.973388 -1307.468448
1340.262121 -1267.688943
1330.207597 -1228.771587
1319.828783 -1190.705371
1309.144114 -1153.479191
1298.171501 -1117.081856
1286.928341 -1081.502099
1275.431523 -1046.728590
1263.697440 -1012.749942
1251.741994 -979.554724
1239.580607 -947.131470
1227.228227 -915.468685
1214.699341 -884.554856
1202.007979 -854.378461
1189.167723 -824.927975
1176.191721 -796.191878
1163.092686 -768.158663
1149.882915 -740.816844
1136.574288 -714.154960
1123.178283 -688.161584
1109.705982 -662.825328
1096.168077 -638.134850
1082.574883 -614.078857
1068.936343 -590.646114
1055.262035 -567.825447
1041.561184 -545.605748
1027.842668 -523.975980
1014.115024 -502.925181
1000.386457 -482.442470
986.664852 -462.517048
972.957773 -443.138203
959.272480 -424.295316
945.615930 -405.977860
931.994786 -388.175407
918.415425 -370.877628
904.883946 -354.074297
891.406175 -337.755294
877.987675 -321.910608
864.633749 -306.530336
851.349450 -291.604690
838.139586 -277.123993
825.008730 -263.078686
811.961221 -249.459327
799.001173 -236.256593
786.132486 -223.461281
773.358842 -211.064310
760.683722 -199.056720
748.110405 -187.429676
735.641976 -176.174467
723.281332 -165.282504
711.031188 -154.745328
698.894082 -144.554601
686.872381 -134.702115
674.968284 -125.179786
663.183833 -115.979657
651.520911 -107.093897
639.981254 -98.514804
628.566450 -90.234798
617.277947 -82.246430
606.117059 -74.542372
595.084966 -67.115425
584.182726 -59.958513
573.411270 -53.064686
562.771415 -46.427116
552.263863 -40.039101
541.889207 -33.894059
531.647937 -27.985530
521.540439 -22.307177
511.567004 -16.852781
501.727829 -11.616243
492.023020 -6.591584
482.452600 -1.772938
473.016506 2.845440
463.714600 7.269182
454.546664 11.503807
445.512412 15.554720
436.611484 19.427213
427.843458 23.126470
419.207847 26.657563
410.704104 30.025458
402.331624 33.235013
394.089749 36.290981
385.977768 39.198012
377.994922 41.960651
370.140402 44.583342
362.413359 47.070429
354.812900 49.426159
347.338092 51.654680
339.987966 53.760042
332.761517 55.746204
325.657707 57.617031
318.675468 59.376294
311.813702 61.027676
305.071285 62.574770
298.447067 64.021081
291.939875 65.370030
285.548514 66.624951
279.271770 67.789095
273.108409 68.865632
267.057183 69.857652
261.116825 70.768164
255.286057 71.600102
249.563587 72.356321
243.948115 73.039603
238.438327 73.652656
233.032904 74.198115
227.730518 74.678547
222.529834 75.096445
217.429514 75.454239
212.428216 75.754288
207.524594 75.998889
202.717301 76.190273
198.004987 76.330608
193.386306 76.422002
188.859908 76.466501
184.424448 76.466093
180.078582 76.422708
175.820971 76.338221
171.650277 76.214449
167.565169 76.053156
163.564320 75.856054
159.646409 75.624804
155.810123 75.361012
152.054154 75.066240
148.377203 74.741999
144.777977 74.389752
141.255195 74.010919
137.807582 73.606871
134.433874 73.178938
131.132815 72.728406
127.903163 72.256520
124.743682 71.764482
121.653150 71.253457
118.630356 70.724568
115.674098 70.178904
112.783189 69.617513
109.956452 69.041409
107.192723 68.451571
104.490850 67.848943
101.849695 67.234436
99.268130 66.608929
96.745043 65.973268
94.279334 65.328271
91.869915 64.674723
89.515714 64.013381
87.215670 63.344973
84.968737 62.670202
82.773882 61.989740
80.630086 61.304238
78.536344 60.614316
76.491664 59.920573
74.495069 59.223585
72.545595 58.523900
70.642291 57.822049
68.784222 57.118537
66.970465 56.413850
65.200111 55.708451
63.472266 55.002786
61.786049 54.297279
60.140593 53.592337
58.535043 52.888347
56.968559 52.185680
55.440316 51.484688
53.949499 50.785707
52.495309 50.089059
51.076959 49.395047
49.693676 48.703960
48.344701 48.016074
47.029284 47.331649
45.746693 46.650932
44.496206 45.974157
43.277113 45.301544
42.088719 44.633303
40.930340 43.969630
39.801303 43.310709
38.700951 42.656715
37.628635 42.007811
36.583721 41.364149
35.565584 40.725872
34.573614 40.093114
33.607209 39.465997
32.665782 38.844638
31.748754 38.229141
30.855560 37.619604
29.985643 37.016118
29.138460 36.418765
28.313477 35.827618
27.510170 35.242746
26.728027 34.664209
25.966545 34.092061
25.225231 33.526350
24.503605 32.967118
23.801192 32.414400
23.117530 31.868227
22.452166 31.328623
21.804657 30.795609
21.174567 30.269199
20.561471 29.749404
19.964952 29.236228
19.384604 28.729674
18.820027 28.229739
18.270831 27.736416
17.736634 27.249695
17.217062 26.769563
16.711751 26.296001
16.220341 25.828989
15.742484 25.368504
15.277838 24.914520
14.826068 24.467007
14.386848 24.025933
13.959858 23.591264
13.544785 23.162964
13.141325 22.740994
12.749179 22.325313
12.368055 21.915878
11.997669 21.512644
11.637741 21.115565
11.288001 20.724593
10.948182 20.339678
10.618026 19.960770
10.297278 19.587816
9.985692 19.220762
9.683025 18.859555
9.389042 18.504137
9.103513 18.154453
8.826212 17.810445
8.556921 17.472054
8.295424 17.139222
8.041514 16.811888
7.794987 16.489993
7.555642 16.173475
7.323286 15.862274
7.097730 15.556326
6.878789 15.255571
6.666283 14.959945
6.460036 14.669387
6.259876 14.383832
6.065637 14.103219
5.877155 13.827484
5.694272 13.556564
5.516832 13.290396
5.344685 13.028917
5.177684 12.772064
5.015685 12.519773
4.858548 12.271983
4.706137 12.028630
4.558320 11.789652
4.414967 11.554987
4.275952 11.324572
4.141152 11.098347
4.010448 10.876250
3.883723 10.658220
3.760864 10.444197
3.641761 10.234120
3.526306 10.027929
3.414394 9.825566
3.305923 9.626970
3.200794 9.432084
3.098911 9.240850
3.000180 9.053209
2.904508 8.869106
2.811807 8.688483
2.721990 8.511285
2.634973 8.337456
2.550674 8.166941
2.469013 7.999686
2.389911 7.835637
2.313295 7.674741
2.239089 7.516945
2.167223 7.362197
2.097627 7.210446
2.030234 7.061640
1.964977 6.915730
1.901793 6.772666
1.840619 6.632398
1.781396 6.494879
1.724064 6.360060
1.668566 6.227894
1.614847 6.098335
1.562853 5.971336
1.512531 5.846852
1.463831 5.724838
1.416703 5.605251
1.371098 5.488046
1.326971 5.373180
1.284275 5.260611
1.242967 5.150298
1.203003 5.042199
1.164343 4.936273
1.126945 4.832481
1.090771 4.730784
1.055783 4.631141
1.021942 4.533516
0.989215 4.437871
0.957564 4.344168
0.926958 4.252371
0.897362 4.162445
0.868745 4.074353
0.841077 3.988062
0.814326 3.903536
0.788464 3.820742
0.763463 3.739648
0.739294 3.660220
0.715932 3.582427
0.693351 3.506237
0.671525 3.431619
0.650430 3.358542
0.630043 3.286977
0.610341 3.216894
0.591302 3.148264
0.572903 3.081058
0.555125 3.015250
0.537946 2.950811
0.521348 2.887714
0.505312 2.825933
0.489818 2.765442
0.474850 2.706215
0.460389 2.648226
0.446420 2.591452
0.432925 2.535868
0.419889 2.481451
0.407297 2.428176
0.395134 2.376021
0.383386 2.324963
0.372039 2.274980
0.361079 2.226051
0.350493 2.178154
0.340269 2.131268
0.330395 2.085373
0.320858 2.040449
0.311648 1.996475
0.302753 1.953432
0.294163 1.911302
0.285866 1.870065
0.277854 1.829704
0.270116 1.790200
0.262643 1.751536
0.255426 1.713694
0.248455 1.676657
0.241723 1.640409
0.235222 1.604934
0.228943 1.570215
0.222878 1.536237
0.217020 1.502984
0.211362 1.470441
0.205897 1.438594
0.200618 1.407428
0.195518 1.376929
0.190592 1.347082
0.185833 1.317875
0.181235 1.289294
0.176792 1.261325
0.172500 1.233956
0.168352 1.207175
0.164344 1.180968
0.160470 1.155324
0.156726 1.130231
0.153107 1.105677
0.149609 1.081651
0.146227 1.058142
0.142957 1.035139
0.139795 1.012631
0.136737 0.990607
0.133780 0.969058
0.130919 0.947973
0.128152 0.927343
0.125474 0.907157
0.122883 0.887407
0.120375 0.868083
0.117947 0.849176
0.115597 0.830677
0.113322 0.812577
0.111118 0.794868
0.108983 0.777541
0.106915 0.760589
0.104911 0.744004
0.102969 0.727776
0.101087 0.711900
0.099262 0.696367
0.097491 0.681170
0.095774 0.666301
0.094109 0.651755
0.092492 0.637523
0.090923 0.623599
0.089399 0.609976
0.087920 0.596649
0.086482 0.583610
0.085085 0.570853
0.083728 0.558373
0.082408 0.546163
0.081125 0.534217
0.079876 0.522530
0.078661 0.511097
0.077479 0.499911
0.076328 0.488968
0.075206 0.478262
0.074114 0.467788
0.073049 0.457541
0.072011 0.447517
0.070999 0.437710
0.070012 0.428115
0.069048 0.418728
0.068108 0.409545
0.067189 0.400562
0.066292 0.391773
0.065416 0.383174
0.064559 0.374763
0.063721 0.366533
0.062902 0.358483
0.062100 0.350607
0.061315 0.342902
0.060547 0.335364
0.059794 0.327989
0.059056 0.320775
0.058334 0.313717
0.057625 0.306812
0.056930 0.300058
0.056248 0.293449
0.055579 0.286985
0.054922 0.280660
0.054276 0.274473
0.053643 0.268420
0.053020 0.262499
0.052407 0.256706
0.051805 0.251038
0.051213 0.245494
0.050631 0.240070
0.050057 0.234764
0.049493 0.229574
0.048937 0.224495
0.048389 0.219527
0.047850 0.214667
0.047318 0.209913
0.046794 0.205262
0.046278 0.200711
0.045768 0.196260
0.045266 0.191905
0.044770 0.187645
0.044280 0.183477
0.043797 0.179400
0.043320 0.175411
0.042849 0.171509
0.042383 0.167692
0.041924 0.163958
0.041469 0.160304
0.041020 0.156731
0.040577 0.153234
0.040138 0.149814
0.039704 0.146468
0.039275 0.143195
0.038851 0.139993
0.038431 0.136861
0.038016 0.133796
0.037605 0.130799
0.037198 0.127866
0.036796 0.124997
0.036397 0.122191
0.036003 0.119446
0.035612 0.116760
0.035226 0.114133
0.034843 0.111563
0.034464 0.109049
0.034088 0.106589
0.033716 0.104183
0.033348 0.101830
0.032983 0.099528
0.032621 0.097276
0.032263 0.095073
0.031908 0.092918
0.031556 0.090809
0.031208 0.088747
0.030862 0.086730
0.030520 0.084757
0.030181 0.082827
0.029845 0.080939
0.029512 0.079092
0.029181 0.077285
0.028854 0.075518
0.028530 0.073789
0.028208 0.072099
0.027890 0.070445
0.027574 0.068827
0.027260 0.067245
0.026950 0.065697
0.026642 0.064183
0.026337 0.062702
0.026035 0.061254
0.025735 0.059837
0.025438 0.058452
0.025144 0.057096
0.024852 0.055771
0.024563 0.054474
0.024276 0.053206
0.023992 0.051966
0.023710 0.050753
0.023431 0.049567
0.023154 0.048407
0.022880 0.047272
0.022608 0.046162
0.022338 0.045077
0.022071 0.044015
0.021807 0.042977
0.021544 0.041962
0.021285 0.040969
0.021027 0.039998
0.020772 0.039049
0.020519 0.038120
0.020268 0.037212
0.020020 0.036324
0.019774 0.035456
0.019530 0.034607
0.019289 0.033777
0.019050 0.032965
0.018813 0.032171
0.018578 0.031395
0.018345 0.030636
0.018115 0.029894
0.017887 0.029169
0.017661 0.028460
0.017437 0.027766
0.017215 0.027088
0.016995 0.026425
0.016778 0.025777
0.016563 0.025143
0.016349 0.024524
0.016138 0.023918
0.015929 0.023326
0.015722 0.022748
0.015517 0.022182
0.015314 0.021629
0.015113 0.021088
0.014914 0.020560
0.014718 0.020044
0.014523 0.019539
0.014330 0.019046
0.014139 0.018563
0.013950 0.018092
0.013763 0.017631
0.013578 0.017181
0.013395 0.016741
0.013213 0.016311
0.013034 0.015891
0.012857 0.015481
0.012681 0.015080
0.012507 0.014688
0.012335 0.014305
0.012165 0.013930
0.011997 0.013565
0.011831 0.013208
0.011666 0.012859
0.011503 0.012518
0.011342 0.012185
0.011183 0.011859
0.011026 0.011541
