-0.200000 3.400000 -0.791547
-0.200000 3.600000 -0.734204
-0.200000 3.800000 -0.647590
-0.200000 4.000000 -0.535158

0.000000 -4.000000 -0.653644
0.000000 -3.800000 -0.790968
0.000000 -3.600000 -0.896758
0.000000 -3.400000 -0.966798
0.000000 -3.200000 -0.998295
0.000000 -3.000000 -0.989992
0.000000 -2.800000 -0.942222
0.000000 -2.600000 -0.856889
0.000000 -2.400000 -0.737394
0.000000 -2.200000 -0.588501
0.000000 -2.000000 -0.416147
0.000000 -1.800000 -0.227202
0.000000 -1.600000 -0.029200
0.000000 -1.400000 0.169967
0.000000 -1.200000 0.362358
0.000000 -1.000000 0.540302
0.000000 -0.800000 0.696707
0.000000 -0.600000 0.825336
0.000000 -0.400000 0.921061
0.000000 -0.200000 0.980067
0.000000 0.000000 1.000000
0.000000 0.200000 0.980067
0.000000 0.400000 0.921061
0.000000 0.600000 0.825336
0.000000 0.800000 0.696707
0.000000 1.000000 0.540302
0.000000 1.200000 0.362358
0.000000 1.400000 0.169967
0.000000 1.600000 -0.029200
0.000000 1.800000 -0.227202
0.000000 2.000000 -0.416147
0.000000 2.200000 -0.588501
0.000000 2.400000 -0.737394
0.000000 2.600000 -0.856889
0.000000 2.800000 -0.942222
0.000000 3.000000 -0.989992
0.000000 3.200000 -0.998295
0.000000 3.400000 -0.966798
0.000000 3.600000 -0.896758
0.000000 3.800000 -0.790968
0.000000 4.000000 -0.653644

0.200000 -4.000000 -0.798362
0.200000 -3.800000 -0.966090
0.200000 -3.600000 -1.095303
0.200000 -3.400000 -1.180850
0.200000 -3.200000 -1.219320
0.200000 -3.000000 -1.209180
0.200000 -2.800000 -1.150833
0.200000 -2.600000 -1.046606
0.200000 -2.400000 -0.900655
0.200000 -2.200000 -0.718797
0.200000 -2.000000 -0.508283
0.200000 -1.800000 -0.277505
0.200000 -1.600000 -0.035664
0.200000 -1.400000 0.207598
0.200000 -1.200000 0.442585
0.200000 -1.000000 0.659927
0.200000 -0.800000 0.850959
0.200000 -0.600000 1.008067
0.200000 -0.400000 1.124986
0.200000 -0.200000 1.197056
0.200000 0.000000 1.221403
0.200000 0.200000 1.197056
0.200000 0.400000 1.124986
0.200000 0.600000 1.008067
0.200000 0.800000 0.850959
0.200000 1.000000 0.659927
0.200000 1.200000 0.442585
0.200000 1.400000 0.207598
0.200000 1.600000 -0.035664
0.200000 1.800000 -0.277505
0.200000 2.000000 -0.508283
0.200000 2.200000 -0.718797
0.200000 2.400000 -0.900655
0.200000 2.600000 -1.046606
0.200000 2.800000 -1.150833
0.200000 3.000000 -1.209180
0.200000 3.200000 -1.219320
0.200000 3.400000 -1.180850
0.200000 3.600000 -1.095303
0.200000 3.800000 -0.966090
0.200000 4.000000 -0.798362

0.400000 -4.000000 -0.975122
0.400000 -3.800000 -1.179985
0.400000 -3.600000 -1.337806
0.400000 -3.400000 -1.442293
0.400000 -3.200000 -1.489281
0.400000 -3.000000 -1.476895
0.400000 -2.800000 -1.405631
0.400000 -2.600000 -1.278328
0.400000 -2.400000 -1.100062
0.400000 -2.200000 -0.877941
0.400000 -2.000000 -0.620818
0.400000 -1.800000 -0.338946
0.400000 -1.600000 -0.043561
0.400000 -1.400000 0.253561
0.400000 -1.200000 0.540574
0.400000 -1.000000 0.806036
0.400000 -0.800000 1.039364
0.400000 -0.600000 1.231256
0.400000 -0.400000 1.374062
0.400000 -0.200000 1.462088
0.400000 0.000000 1.491825
0.400000 0.200000 1.462088
0.400000 0.400000 1.374062
0.400000 0.600000 1.231256
0.400000 0.800000 1.039364
0.400000 1.000000 0.806036
0.400000 1.200000 0.540574
0.400000 1.400000 0.253561
0.400000 1.600000 -0.043561
0.400000 1.800000 -0.338946
0.400000 2.000000 -0.620818
0.400000 2.200000 -0.877941
0.400000 2.400000 -1.100062
0.400000 2.600000 -1.278328
0.400000 2.800000 -1.405631
0.400000 3.000000 -1.476895
0.400000 3.200000 -1.489281
0.400000 3.400000 -1.442293
0.400000 3.600000 -1.337806
0.400000 3.800000 -1.179985
0.400000 4.000000 -0.975122

0.600000 -4.000000 -1.191016
0.600000 -3.800000 -1.441237
0.600000 -3.600000 -1.634000
0.600000 -3.400000 -1.761621
0.600000 -3.200000 -1.819012
0.600000 -3.000000 -1.803884
0.600000 -2.800000 -1.716841
0.600000 -2.600000 -1.561353
0.600000 -2.400000 -1.343619
0.600000 -2.200000 -1.072319
0.600000 -2.000000 -0.758269
0.600000 -1.800000 -0.413989
0.600000 -1.600000 -0.053205
0.600000 -1.400000 0.309700
0.600000 -1.200000 0.660259
0.600000 -1.000000 0.984495
0.600000 -0.800000 1.269482
0.600000 -0.600000 1.503860
0.600000 -0.400000 1.678283
0.600000 -0.200000 1.785798
0.600000 0.000000 1.822119
0.600000 0.200000 1.785798
0.600000 0.400000 1.678283
0.600000 0.600000 1.503860
0.600000 0.800000 1.269482
0.600000 1.000000 0.984495
0.600000 1.200000 0.660259
0.600000 1.400000 0.309700
0.600000 1.600000 -0.053205
0.600000 1.800000 -0.413989
0.600000 2.000000 -0.758269
0.600000 2.200000 -1.072319
0.600000 2.400000 -1.343619
0.600000 2.600000 -1.561353
0.600000 2.800000 -1.716841
0.600000 3.000000 -1.803884
0.600000 3.200000 -1.819012
0.600000 3.400000 -1.761621
0.600000 3.600000 -1.634000
0.600000 3.800000 -1.441237
0.600000 4.000000 -1.191016

0.800000 -4.000000 -1.454711
0.800000 -3.800000 -1.760331
0.800000 -3.600000 -1.995773
0.800000 -3.400000 -2.151649
0.800000 -3.200000 -2.221746
0.800000 -3.000000 -2.203269
0.800000 -2.800000 -2.096954
0.800000 -2.600000 -1.907041
0.800000 -2.400000 -1.641100
0.800000 -2.200000 -1.309733
0.800000 -2.000000 -0.926152
0.800000 -1.800000 -0.505648
0.800000 -1.600000 -0.064985
0.800000 -1.400000 0.378269
0.800000 -1.200000 0.806442
0.800000 -1.000000 1.202465
0.800000 -0.800000 1.550549
0.800000 -0.600000 1.836818
0.800000 -0.400000 2.049859
0.800000 -0.200000 2.181178
0.800000 0.000000 2.225541
0.800000 0.200000 2.181178
0.800000 0.400000 2.049859
0.800000 0.600000 1.836818
0.800000 0.800000 1.550549
0.800000 1.000000 1.202465
0.800000 1.200000 0.806442
0.800000 1.400000 0.378269
0.800000 1.600000 -0.064985
0.800000 1.800000 -0.505648
0.800000 2.000000 -0.926152
0.800000 2.200000 -1.309733
0.800000 2.400000 -1.641100
0.800000 2.600000 -1.907041
0.800000 2.800000 -2.096954
0.800000 3.000000 -2.203269
0.800000 3.200000 -2.221746
0.800000 3.400000 -2.151649
0.800000 3.600000 -1.995773
0.800000 3.800000 -1.760331
0.800000 4.000000 -1.454711

1.000000 -4.000000 -1.776788
1.000000 -3.800000 -2.150073
1.000000 -3.600000 -2.437642
1.000000 -3.400000 -2.628030
1.000000 -3.200000 -2.713647
1.000000 -3.000000 -2.691079
1.000000 -2.800000 -2.561226
1.000000 -2.600000 -2.329265
1.000000 -2.400000 -2.004444
1.000000 -2.200000 -1.599712
1.000000 -2.000000 -1.131204
1.000000 -1.800000 -0.617599
1.000000 -1.600000 -0.079373
1.000000 -1.400000 0.462019
1.000000 -1.200000 0.984990
1.000000 -1.000000 1.468694
1.000000 -0.800000 1.893845
1.000000 -0.600000 2.243495
1.000000 -0.400000 2.503703
1.000000 -0.200000 2.664097
1.000000 0.000000 2.718282
1.000000 0.200000 2.664097
1.000000 0.400000 2.503703
1.000000 0.600000 2.243495
1.000000 0.800000 1.893845
1.000000 1.000000 1.468694
1.000000 1.200000 0.984990
1.000000 1.400000 0.462019
1.000000 1.600000 -0.079373
1.000000 1.800000 -0.617599
1.000000 2.000000 -1.131204
1.000000 2.200000 -1.599712
1.000000 2.400000 -2.004444
1.000000 2.600000 -2.329265
1.000000 2.800000 -2.561226
1.000000 3.000000 -2.691079
1.000000 3.200000 -2.713647
1.000000 3.400000 -2.628030
1.000000 3.600000 -2.437642
1.000000 3.800000 -2.150073
1.000000 4.000000 -1.776788

1.200000 -4.000000 -2.170173
1.200000 -3.800000 -2.626105
1.200000 -3.600000 -2.977343
1.200000 -3.400000 -3.209883
1.200000 -3.200000 -3.314455
1.200000 -3.000000 -3.286891
1.200000 -2.800000 -3.128288
1.200000 -2.600000 -2.844971
1.200000 -2.400000 -2.448233
1.200000 -2.200000 -1.953893
1.200000 -2.000000 -1.381656
1.200000 -1.800000 -0.754338
1.200000 -1.600000 -0.096946
1.200000 -1.400000 0.564311
1.200000 -1.200000 1.203070
1.200000 -1.000000 1.793867
1.200000 -0.800000 2.313148
1.200000 -0.600000 2.740211
1.200000 -0.400000 3.058030
1.200000 -0.200000 3.253936
1.200000 0.000000 3.320117
1.200000 0.200000 3.253936
1.200000 0.400000 3.058030
1.200000 0.600000 2.740211
1.200000 0.800000 2.313148
1.200000 1.000000 1.793867
1.200000 1.200000 1.203070
1.200000 1.400000 0.564311
1.200000 1.600000 -0.096946
1.200000 1.800000 -0.754338
1.200000 2.000000 -1.381656
1.200000 2.200000 -1.953893
1.200000 2.400000 -2.448233
1.200000 2.600000 -2.844971
1.200000 2.800000 -3.128288
1.200000 3.000000 -3.286891
1.200000 3.200000 -3.314455
1.200000 3.400000 -3.209883
1.200000 3.600000 -2.977343
1.200000 3.800000 -2.626105
1.200000 4.000000 -2.170173

1.400000 -4.000000 -2.650656
1.400000 -3.800000 -3.207532
1.400000 -3.600000 -3.636535
1.400000 -3.400000 -3.920560
1.400000 -3.200000 -4.048285
1.400000 -3.000000 -4.014618
1.400000 -2.800000 -3.820900
1.400000 -2.600000 -3.474855
1.400000 -2.400000 -2.990279
1.400000 -2.200000 -2.386490
1.400000 -2.000000 -1.687559
1.400000 -1.800000 -0.921350
1.400000 -1.600000 -0.118410
1.400000 -1.400000 0.689251
1.400000 -1.200000 1.469433
1.400000 -1.000000 2.191034
1.400000 -0.800000 2.825285
1.400000 -0.600000 3.346901
1.400000 -0.400000 3.735087
1.400000 -0.200000 3.974366
1.400000 0.000000 4.055200
1.400000 0.200000 3.974366
1.400000 0.400000 3.735087
1.400000 0.600000 3.346901
1.400000 0.800000 2.825285
1.400000 1.000000 2.191034
1.400000 1.200000 1.469433
1.400000 1.400000 0.689251
1.400000 1.600000 -0.118410
1.400000 1.800000 -0.921350
1.400000 2.000000 -1.687559
1.400000 2.200000 -2.386490
1.400000 2.400000 -2.990279
1.400000 2.600000 -3.474855
1.400000 2.800000 -3.820900
1.400000 3.000000 -4.014618
1.400000 3.200000 -4.048285
1.400000 3.400000 -3.920560
1.400000 3.600000 -3.636535
1.400000 3.800000 -3.207532
1.400000 4.000000 -2.650656

1.600000 -4.000000 -3.237518
1.600000 -3.800000 -3.917689
1.600000 -3.600000 -4.441674
1.600000 -3.400000 -4.788583
1.600000 -3.200000 -4.944586
1.600000 -3.000000 -4.903465
1.600000 -2.800000 -4.666858
1.600000 -2.600000 -4.244198
1.600000 -2.400000 -3.652335
1.600000 -2.200000 -2.914865
1.600000 -2.000000 -2.061189
1.600000 -1.800000 -1.125339
1.600000 -1.600000 -0.144626
1.600000 -1.400000 0.841853
1.600000 -1.200000 1.794770
1.600000 -1.000000 2.676135
1.600000 -0.800000 3.450811
1.600000 -0.600000 4.087914
1.600000 -0.400000 4.562045
1.600000 -0.200000 4.854302
1.600000 0.000000 4.953032
1.600000 0.200000 4.854302
1.600000 0.400000 4.562045
1.600000 0.600000 4.087914
1.600000 0.800000 3.450811
1.600000 1.000000 2.676135
1.600000 1.200000 1.794770
1.600000 1.400000 0.841853
1.600000 1.600000 -0.144626
1.600000 1.800000 -1.125339
1.600000 2.000000 -2.061189
1.600000 2.200000 -2.914865
1.600000 2.400000 -3.652335
1.600000 2.600000 -4.244198
1.600000 2.800000 -4.666858
1.600000 3.000000 -4.903465
1.600000 3.200000 -4.944586
1.600000 3.400000 -4.788583
1.600000 3.600000 -4.441674
1.600000 3.800000 -3.917689
1.600000 4.000000 -3.237518

1.800000 -4.000000 -3.954313
1.800000 -3.800000 -4.785076
1.800000 -3.600000 -5.425072
1.800000 -3.400000 -5.848788
1.800000 -3.200000 -6.039331
1.800000 -3.000000 -5.989106
1.800000 -2.800000 -5.700113
1.800000 -2.600000 -5.183875
1.800000 -2.400000 -4.460972
1.800000 -2.200000 -3.560224
1.800000 -2.000000 -2.517542
1.800000 -1.800000 -1.374493
1.800000 -1.600000 -0.176647
1.800000 -1.400000 1.028241
1.800000 -1.200000 2.192137
1.800000 -1.000000 3.268638
1.800000 -0.800000 4.214830
1.800000 -0.600000 4.992990
1.800000 -0.400000 5.572094
1.800000 -0.200000 5.929057
1.800000 0.000000 6.049647
1.800000 0.200000 5.929057
1.800000 0.400000 5.572094
1.800000 0.600000 4.992990
1.800000 0.800000 4.214830
1.800000 1.000000 3.268638
1.800000 1.200000 2.192137
1.800000 1.400000 1.028241
1.800000 1.600000 -0.176647
1.800000 1.800000 -1.374493
1.800000 2.000000 -2.517542
1.800000 2.200000 -3.560224
1.800000 2.400000 -4.460972
1.800000 2.600000 -5.183875
1.800000 2.800000 -5.700113
1.800000 3.000000 -5.989106
1.800000 3.200000 -6.039331
1.800000 3.400000 -5.848788
1.800000 3.600000 -5.425072
1.800000 3.800000 -4.785076
1.800000 4.000000 -3.954313

2.000000 -4.000000 -4.829809
2.000000 -3.800000 -5.844505
2.000000 -3.600000 -6.626198
2.000000 -3.400000 -7.143726
2.000000 -3.200000 -7.376456
2.000000 -3.000000 -7.315110
2.000000 -2.800000 -6.962134
2.000000 -2.600000 -6.331599
2.000000 -2.400000 -5.448644
2.000000 -2.200000 -4.348468
2.000000 -2.000000 -3.074932
2.000000 -1.800000 -1.678809
2.000000 -1.600000 -0.215757
2.000000 -1.400000 1.255897
2.000000 -1.200000 2.677482
2.000000 -1.000000 3.992324
2.000000 -0.800000 5.148005
2.000000 -0.600000 6.098451
2.000000 -0.400000 6.805771
2.000000 -0.200000 7.241767
2.000000 0.000000 7.389056
2.000000 0.200000 7.241767
2.000000 0.400000 6.805771
2.000000 0.600000 6.098451
2.000000 0.800000 5.148005
2.000000 1.000000 3.992324
2.000000 1.200000 2.677482
2.000000 1.400000 1.255897
2.000000 1.600000 -0.215757
2.000000 1.800000 -1.678809
2.000000 2.000000 -3.074932
2.000000 2.200000 -4.348468
2.000000 2.400000 -5.448644
2.000000 2.600000 -6.331599
2.000000 2.800000 -6.962134
2.000000 3.000000 -7.315110
2.000000 3.200000 -7.376456
2.000000 3.400000 -7.143726
2.000000 3.600000 -6.626198
2.000000 3.800000 -5.844505
2.000000 4.000000 -4.829809

2.200000 -4.000000 -5.899143
2.200000 -3.800000 -7.138494
2.200000 -3.600000 -8.093257
2.200000 -3.400000 -8.725367
2.200000 -3.200000 -9.009624
2.200000 -3.000000 -8.934696
2.200000 -2.800000 -8.503569
2.200000 -2.600000 -7.733433
2.200000 -2.400000 -6.654988
2.200000 -2.200000 -5.311231
2.200000 -2.000000 -3.755731
2.200000 -1.800000 -2.050502
2.200000 -1.600000 -0.263526
2.200000 -1.400000 1.533956
2.200000 -1.200000 3.270284
2.200000 -1.000000 4.876236
2.200000 -0.800000 6.287787
2.200000 -0.600000 7.448665
2.200000 -0.400000 8.312588
2.200000 -0.200000 8.845114
2.200000 0.000000 9.025013
2.200000 0.200000 8.845114
2.200000 0.400000 8.312588
2.200000 0.600000 7.448665
2.200000 0.800000 6.287787
2.200000 1.000000 4.876236
2.200000 1.200000 3.270284
2.200000 1.400000 1.533956
2.200000 1.600000 -0.263526
2.200000 1.800000 -2.050502
2.200000 2.000000 -3.755731
2.200000 2.200000 -5.311231
2.200000 2.400000 -6.654988
2.200000 2.600000 -7.733433
2.200000 2.800000 -8.503569
2.200000 3.000000 -8.934696
2.200000 3.200000 -9.009624
2.200000 3.400000 -8.725367
2.200000 3.600000 -8.093257
2.200000 3.800000 -7.138494
2.200000 4.000000 -5.899143

2.400000 -4.000000 -7.205229
2.400000 -3.800000 -8.718977
2.400000 -3.600000 -9.885126
2.400000 -3.400000 -10.657187
2.400000 -3.200000 -11.004379
2.400000 -3.000000 -10.912862
2.400000 -2.800000 -10.386283
2.400000 -2.600000 -9.445636
2.400000 -2.400000 -8.128421
2.400000 -2.200000 -6.487152
2.400000 -2.000000 -4.587260
2.400000 -1.800000 -2.504489
2.400000 -1.600000 -0.321871
2.400000 -1.400000 1.873578
2.400000 -1.200000 3.994333
2.400000 -1.000000 5.955848
2.400000 -0.800000 7.679921
2.400000 -0.600000 9.097820
2.400000 -0.400000 10.153018
2.400000 -0.200000 10.803447
2.400000 0.000000 11.023176
2.400000 0.200000 10.803447
2.400000 0.400000 10.153018
2.400000 0.600000 9.097820
2.400000 0.800000 7.679921
2.400000 1.000000 5.955848
2.400000 1.200000 3.994333
2.400000 1.400000 1.873578
2.400000 1.600000 -0.321871
2.400000 1.800000 -2.504489
2.400000 2.000000 -4.587260
2.400000 2.200000 -6.487152
2.400000 2.400000 -8.128421
2.400000 2.600000 -9.445636
2.400000 2.800000 -10.386283
2.400000 3.000000 -10.912862
2.400000 3.200000 -11.004379
2.400000 3.400000 -10.657187
2.400000 3.600000 -9.885126
2.400000 3.800000 -8.718977
2.400000 4.000000 -7.205229

2.600000 -4.000000 -8.800486
2.600000 -3.800000 -10.649382
2.600000 -3.600000 -12.073720
2.600000 -3.400000 -13.016718
2.600000 -3.200000 -13.440779
2.600000 -3.000000 -13.329000
2.600000 -2.800000 -12.685835
2.600000 -2.600000 -11.536926
2.600000 -2.400000 -9.928076
2.600000 -2.200000 -7.923425
2.600000 -2.000000 -5.602892
2.600000 -1.800000 -3.058989
2.600000 -1.600000 -0.393135
2.600000 -1.400000 2.288393
2.600000 -1.200000 4.878690
2.600000 -1.000000 7.274489
2.600000 -0.800000 9.380277
2.600000 -0.600000 11.112103
2.600000 -0.400000 12.400924
2.600000 -0.200000 13.195360
2.600000 0.000000 13.463738
2.600000 0.200000 13.195360
2.600000 0.400000 12.400924
2.600000 0.600000 11.112103
2.600000 0.800000 9.380277
2.600000 1.000000 7.274489
2.600000 1.200000 4.878690
2.600000 1.400000 2.288393
2.600000 1.600000 -0.393135
2.600000 1.800000 -3.058989
2.600000 2.000000 -5.602892
2.600000 2.200000 -7.923425
2.600000 2.400000 -9.928076
2.600000 2.600000 -11.536926
2.600000 2.800000 -12.685835
2.600000 3.000000 -13.329000
2.600000 3.200000 -13.440779
2.600000 3.400000 -13.016718
2.600000 3.600000 -12.073720
2.600000 3.800000 -10.649382
2.600000 4.000000 -8.800486

2.800000 -4.000000 -10.748938
2.800000 -3.800000 -13.007185
2.800000 -3.600000 -14.746875
2.800000 -3.400000 -15.898655
2.800000 -3.200000 -16.416605
2.800000 -3.000000 -16.280077
2.800000 -2.800000 -15.494514
2.800000 -2.600000 -14.091233
2.800000 -2.400000 -12.126179
2.800000 -2.200000 -9.677693
2.800000 -2.000000 -6.843388
2.800000 -1.800000 -3.736258
2.800000 -1.600000 -0.480176
2.800000 -1.400000 2.795050
2.800000 -1.200000 5.958845
2.800000 -1.000000 8.885081
2.800000 -0.800000 11.457096
2.800000 -0.600000 13.572353
2.800000 -0.400000 15.146523
2.800000 -0.200000 16.116849
2.800000 0.000000 16.444647
2.800000 0.200000 16.116849
2.800000 0.400000 15.146523
2.800000 0.600000 13.572353
2.800000 0.800000 11.457096
2.800000 1.000000 8.885081
2.800000 1.200000 5.958845
2.800000 1.400000 2.795050
2.800000 1.600000 -0.480176
2.800000 1.800000 -3.736258
2.800000 2.000000 -6.843388
2.800000 2.200000 -9.677693
2.800000 2.400000 -12.126179
2.800000 2.600000 -14.091233
2.800000 2.800000 -15.494514
2.800000 3.000000 -16.280077
2.800000 3.200000 -16.416605
2.800000 3.400000 -15.898655
2.800000 3.600000 -14.746875
2.800000 3.800000 -13.007185
2.800000 4.000000 -10.748938

3.000000 -4.000000 -13.128783
3.000000 -3.800000 -15.887011
3.000000 -3.600000 -18.011874
3.000000 -3.400000 -19.418661
3.000000 -3.200000 -20.051287
3.000000 -3.000000 -19.884531
3.000000 -2.800000 -18.925042
3.000000 -2.600000 -17.211071
3.000000 -2.400000 -14.810949
3.000000 -2.200000 -11.820361
3.000000 -2.000000 -8.358533
3.000000 -1.800000 -4.563476
3.000000 -1.600000 -0.586488
3.000000 -1.400000 3.413881
3.000000 -1.200000 7.278150
3.000000 -1.000000 10.852262
3.000000 -0.800000 13.993728
3.000000 -0.600000 16.577309
3.000000 -0.400000 18.500005
3.000000 -0.200000 19.685163
3.000000 0.000000 20.085537
3.000000 0.200000 19.685163
3.000000 0.400000 18.500005
3.000000 0.600000 16.577309
3.000000 0.800000 13.993728
3.000000 1.000000 10.852262
3.000000 1.200000 7.278150
3.000000 1.400000 3.413881
3.000000 1.600000 -0.586488
3.000000 1.800000 -4.563476
3.000000 2.000000 -8.358533
3.000000 2.200000 -11.820361
3.000000 2.400000 -14.810949
3.000000 2.600000 -17.211071
3.000000 2.800000 -18.925042
3.000000 3.000000 -19.884531
3.000000 3.200000 -20.051287
3.000000 3.400000 -19.418661
3.000000 3.600000 -18.011874
3.000000 3.800000 -15.887011
3.000000 4.000000 -13.128783

3.200000 -4.000000 -16.035532
3.200000 -3.800000 -19.404439
3.200000 -3.600000 -21.999753
3.200000 -3.400000 -23.718006
3.200000 -3.200000 -24.490697
3.200000 -3.000000 -24.287021
3.200000 -2.800000 -23.115098
3.200000 -2.600000 -21.021649
3.200000 -2.400000 -18.090134
3.200000 -2.200000 -14.437421
3.200000 -2.000000 -10.209135
3.200000 -1.800000 -5.573842
3.200000 -1.600000 -0.716338
3.200000 -1.400000 4.169724
3.200000 -1.200000 8.889553
3.200000 -1.000000 13.254983
3.200000 -0.800000 17.091978
3.200000 -0.600000 20.247571
3.200000 -0.400000 22.595957
3.200000 -0.200000 24.043513
3.200000 0.000000 24.532530
3.200000 0.200000 24.043513
3.200000 0.400000 22.595957
3.200000 0.600000 20.247571
3.200000 0.800000 17.091978
3.200000 1.000000 13.254983
3.200000 1.200000 8.889553
3.200000 1.400000 4.169724
3.200000 1.600000 -0.716338
3.200000 1.800000 -5.573842
3.200000 2.000000 -10.209135
3.200000 2.200000 -14.437421
3.200000 2.400000 -18.090134
3.200000 2.600000 -21.021649
3.200000 2.800000 -23.115098
3.200000 3.000000 -24.287021
3.200000 3.200000 -24.490697
3.200000 3.400000 -23.718006
3.200000 3.600000 -21.999753
3.200000 3.800000 -19.404439
3.200000 4.000000 -16.035532

3.400000 -4.000000 -19.585843
3.400000 -3.800000 -23.700636
3.400000 -3.600000 -26.870559
3.400000 -3.400000 -28.969238
3.400000 -3.200000 -29.913005
3.400000 -3.000000 -29.664234
3.400000 -2.800000 -28.232844
3.400000 -2.600000 -25.675900
3.400000 -2.400000 -22.095339
3.400000 -2.200000 -17.633906
3.400000 -2.000000 -12.469465
3.400000 -1.800000 -6.807906
3.400000 -1.600000 -0.874937
3.400000 -1.400000 5.092912
3.400000 -1.200000 10.857724
3.400000 -1.000000 16.189672
3.400000 -0.800000 20.876190
3.400000 -0.600000 24.730439
3.400000 -0.400000 27.598764
3.400000 -0.200000 29.366813
3.400000 0.000000 29.964100
3.400000 0.200000 29.366813
3.400000 0.400000 27.598764
3.400000 0.600000 24.730439
3.400000 0.800000 20.876190
3.400000 1.000000 16.189672
3.400000 1.200000 10.857724
3.400000 1.400000 5.092912
3.400000 1.600000 -0.874937
3.400000 1.800000 -6.807906
3.400000 2.000000 -12.469465
3.400000 2.200000 -17.633906
3.400000 2.400000 -22.095339
3.400000 2.600000 -25.675900
3.400000 2.800000 -28.232844
3.400000 3.000000 -29.664234
3.400000 3.200000 -29.913005
3.400000 3.400000 -28.969238
3.400000 3.600000 -26.870559
3.400000 3.800000 -23.700636
3.400000 4.000000 -19.585843

3.600000 -4.000000 -23.922202
3.600000 -3.800000 -28.948022
3.600000 -3.600000 -32.819775
3.600000 -3.400000 -35.383107
3.600000 -3.200000 -36.535826
3.600000 -3.000000 -36.231977
3.600000 -2.800000 -34.483674
3.600000 -2.600000 -31.360615
3.600000 -2.400000 -26.987308
3.600000 -2.200000 -21.538102
3.600000 -2.000000 -15.230239
3.600000 -1.800000 -8.315196
3.600000 -1.600000 -1.068651
3.600000 -1.400000 6.220497
3.600000 -1.200000 13.261654
3.600000 -1.000000 19.774110
3.600000 -0.800000 25.498235
3.600000 -0.600000 30.205826
3.600000 -0.400000 33.709206
3.600000 -0.200000 35.868706
3.600000 0.000000 36.598234
3.600000 0.200000 35.868706
3.600000 0.400000 33.709206
3.600000 0.600000 30.205826
3.600000 0.800000 25.498235
3.600000 1.000000 19.774110
3.600000 1.200000 13.261654
3.600000 1.400000 6.220497
3.600000 1.600000 -1.068651
3.600000 1.800000 -8.315196
3.600000 2.000000 -15.230239
3.600000 2.200000 -21.538102
3.600000 2.400000 -26.987308
3.600000 2.600000 -31.360615
3.600000 2.800000 -34.483674
3.600000 3.000000 -36.231977
3.600000 3.200000 -36.535826
3.600000 3.400000 -35.383107
3.600000 3.600000 -32.819775
3.600000 3.800000 -28.948022
3.600000 4.000000 -23.922202

3.800000 -4.000000 -29.218644
3.800000 -3.800000 -35.357194
3.800000 -3.600000 -40.086163
3.800000 -3.400000 -43.217024
3.800000 -3.200000 -44.624959
3.800000 -3.000000 -44.253837
3.800000 -2.800000 -42.118455
3.800000 -2.600000 -38.303942
3.800000 -2.400000 -32.962373
3.800000 -2.200000 -26.306697
3.800000 -2.000000 -18.602257
3.800000 -1.800000 -10.156203
3.800000 -1.600000 -1.305253
3.800000 -1.400000 7.597733
3.800000 -1.200000 16.197821
3.800000 -1.000000 24.152153
3.800000 -0.800000 31.143615
3.800000 -0.600000 36.893480
3.800000 -0.400000 41.172517
3.800000 -0.200000 43.810137
3.800000 0.000000 44.701184
3.800000 0.200000 43.810137
3.800000 0.400000 41.172517
3.800000 0.600000 36.893480
3.800000 0.800000 31.143615
3.800000 1.000000 24.152153
3.800000 1.200000 16.197821
3.800000 1.400000 7.597733
3.800000 1.600000 -1.305253
3.800000 1.800000 -10.156203
3.800000 2.000000 -18.602257
3.800000 2.200000 -26.306697
3.800000 2.400000 -32.962373
3.800000 2.600000 -38.303942
3.800000 2.800000 -42.118455
3.800000 3.000000 -44.253837
3.800000 3.200000 -44.624959
3.800000 3.400000 -43.217024
3.800000 3.600000 -40.086163
3.800000 3.800000 -35.357194
3.800000 4.000000 -29.218644

4.000000 -4.000000 -35.687732
4.000000 -3.800000 -43.185374
4.000000 -3.600000 -48.961351
4.000000 -3.400000 -52.785393
4.000000 -3.200000 -54.505048
4.000000 -3.000000 -54.051759
4.000000 -2.800000 -51.443597
4.000000 -2.600000 -46.784541
4.000000 -2.400000 -40.260333
4.000000 -2.200000 -32.131072
4.000000 -2.000000 -22.720847
4.000000 -1.800000 -12.404814
4.000000 -1.600000 -1.594240
4.000000 -1.400000 9.279892
4.000000 -1.200000 19.784063
4.000000 -1.000000 29.499506
4.000000 -0.800000 38.038897
4.000000 -0.600000 45.061798
4.000000 -0.400000 50.288226
4.000000 -0.200000 53.509822
4.000000 0.000000 54.598150
4.000000 0.200000 53.509822
4.000000 0.400000 50.288226
4.000000 0.600000 45.061798
4.000000 0.800000 38.038897
4.000000 1.000000 29.499506
4.000000 1.200000 19.784063
4.000000 1.400000 9.279892
4.000000 1.600000 -1.594240
4.000000 1.800000 -12.404814
4.000000 2.000000 -22.720847
4.000000 2.200000 -32.131072
4.000000 2.400000 -40.260333
4.000000 2.600000 -46.784541
4.000000 2.800000 -51.443597
4.000000 3.000000 -54.051759
4.000000 3.200000 -54.505048
4.000000 3.400000 -52.785393
4.000000 3.600000 -48.961351
4.000000 3.800000 -43.185374
4.000000 4.000000 -35.687732

