-130520705343610889857392126541998628777588051253802957416084129230239623833333006336.000000 -50339931758965433709477428818662031442608688268355582000800968553048973308690694144.000000
-86974326913693955152614945392220866196011327699890482820678818089322335961658425344.000000 -68715184626423544176236172818502599573735049792531601856123650511958721892253171712.000000
-49709693842636710384618111525067722734216684145955502784415604771360943964659122176.000000 -72355205122363523696271483083430927259513859196462591973776806577642652130688892928.000000
-20678816169962190436126818320448732112467616238477731636993299534702706338899689472.000000 -66343545363598752286064959101992939867421870930990749686378820175222779905595932672.000000
-148620056996340261152523512738656614677170761115032480108042317667584196984438784.000000 -54983777875062168011437929493400821738211922719098319400576766417483914642559336448.000000
12699931130980875986966516377840291994074342078402775691830439271154713307956379648.000000 -41588780876743533820253012424018528837536759066282612694049696427993585935045361664.000000
19269421032431619604544657431513431061527470787022218754193280019441203431287554048.000000 -28465266446064113905996715720965793825588141753129667884741057052116144026881622016.000000
21163413457281446730692478139069995192279954813089375551236557133891971726218100736.000000 -17022240320853607171545371103890723089959350782804672956635203209945899253723299840.000000
19923954121732566778037688890790606032340090111362618056029589332748923485667983360.000000 -7944083755835614767918605348769361534781556956291404686899025248528218743440932864.000000
16875011206227475092581885131457616088480408890631742727969281701846051333391515648.000000 -1383539337528575606435824431203089232455562442771387912992270539067413697755348992.000000
13050456841610060382733973201100096048098471095097696212576253402722067031705780224.000000 2855663833219113555628208485857562674913964052109964359940887128480804367807545344.000000
9183215508144941612349543541653452053590080130237681783331790721099478699100602368.000000 5164180691164708654198280568762902009391434122086922201092328674967498341295849472.000000
5733765399737494077661813124157226420780311594381321546653016206364432899892051968.000000 6008076925324638045370024526643600827873005162318083492809104044203500628760068096.000000
2939753615808965078878326012996402170299811220652784356077366020087134967585308672.000000 5846049135721497523686170666099553495496260041819088707225163963082282027188224000.000000
872885129379756741655392381262071810595738020198889325731553382754481772882296832.000000 5078881884680888652377775302484912518224271707109136385054949329750883423196545024.000000
-506371015144940018216480049168600575462557395059495635543350073050403482112098304.000000 4024864937189969009270028816821597606969777431340591469870841227969537268554661888.000000
-1301866801531078670095854320617962144872582935312422825348938148793604461165543424.000000 2914201960203743141295773941837629768364657435540988635720698239045451089585373184.000000
-1645205724674916607743731124111456765223091924477054537412236009247742821614485504.000000 1895843018000324408144956267333363300734216681593995462672624480857533262367555584.000000
-1669876224118656333853505430814556160342403913074005732176754844165299878561316864.000000 1051203743614784848471670102971431507896550818033525322252520782930917964742918144.000000
-1495043488197500488713485774482797461319593115261425600653275420360414455048175616.000000 410530980263076104818749037566671654028318301529768575127920956804596327774158848.000000
-1217212231789935133665553921980764158840694155858623158002247298557636276375257088.000000 -31018868911623082970581459202647584910458097147324132392917893645823432554708992.000000
-907726657689872278662697540941508245530632686446438878451940456290212609043464192.000000 -299366543254297763466695203341158503837278511679033725385639118236232022027665408.000000
-614163446462743063988719732367346490986078187227387941023583878630933113474121728.000000 -430414607238998011121621648335878203467809559544164246553897397948156686635106304.000000
-363959853932455542588683418297646985500487854746752355760795654223242110707957760.000000 -462051393541551888524687970885472246549713311254100346392730770575533694768906240.000000
-168992208282260265398633241159235938551777096531778168293393390744261028049059840.000000 -429000155132174323660174921161625050670381203597173211859765967587816210937413632.000000
-30202299693944296168225550944182403125388769862853504396011377539759246919335936.000000 -360021564567313090785431334328019170182214887630395836709063546793567715277668352.000000
58288740113384411778535227578450788228670148770150930892157081483453034538205184.000000 -276889801910526833413715753295137233449083790637110543319348839273722898144034816.000000
105862833424234003162314178972827257033462898160438407443595922816435619343892480.000000 -194577212658701691726499683274681508373913581462901183282188553140587952517152768.000000
122963951424973551565446126103729188429692903032876150985413672103151701407563776.000000 -122158529479511954375329842392364263222603555624334877223695645841634740425195520.000000
119479753463919542914040065319878483295099504383075743130738667192147865629622272.000000 -64050196247983549730903082235822979027005573652726007481792403372958499079192576.000000
103816030648995315545005321688512800729623016703647653397891028985526149154078720.000000 -21309910706394155322464616399934007722366553133541679014197878632354692993122304.000000
82503027975522600274118528911266582362052864220382198544874409382908473945096192.000000 7178887811924444403745221484101730445575231594947722405776218940143824797696000.000000
60172744535930557890993444694281056346907791470756199806015148414463076793843712.000000 23731205258268583914856489617531974994858706499954835410706032044693008980901888.000000
39765351847129918293655215997429847329624405516112167907609413408613548857229312.000000 31126012014809599471433245649466104258778071552693449051525760115790206350655488.000000
22851259667785981898255667987128663136564758050737928435949861408560911155724288.000000 32104677245966366010111810747545607622167311486853865037458394715345463319461888.000000
9986077871014051057821531263391776185020969758196199779400483977051222715662336.000000 29069843974252361195609634057073140954993112575953260887486575702567742387257344.000000
1044212618610260808940094545814622647670666992745337214063603311997680149856256.000000 23941445468404332991297873754865156059154098415272466130599141121014778742964224.000000
-4499416515351029857485985127442559879103217759326722010720702510548082862587904.000000 18125083609668998830940961487507833569755315584588979247043590106466240333611008.000000
-7352007517558775900686808364017235590277868473126896011306689539687650162638848.000000 12552372206461403069028674233624545911450900344203328683927927100174843001176064.000000
-8249888481442942482003820783818684721663267371354245216255423942349262277312512.000000 7760274588289777462671242966564429832470599774783132532182849041237345258438656.000000
-7862391154866884691831287885255358626910834251562504070824203144332429311868928.000000 3984859463614183295017821760016405249374687014588274196091760489518701473693696.000000
-6741368670531711084946258733083844825786801003276820890023401057670329534513152.000000 1252886242187571329426013803471968417424844935951163529764675964096317214425088.000000
-5304221332935954382727055177983700902277228605058177624680384748731290206863360.000000 -538575108788311893355606345407696733437792224299654701235467057227376818651136.000000
-3839166054552454139792907774355387722667039790637773731868385631967165496164352.000000 -1559018169820522565265773946942826681658770162863244714801837158744801132150784.000000
-2523337521056566382492696835698693009842074267563107429392285431696977922359296.000000 -1998677993802661664329625083651773296320527845496499005636335509597425168809984.000000
-1446535518487670306608666190324625195054916103311338320383940943881254345900032.000000 -2038479935851095701570501747399303239927536218387881629832488785159447971364864.000000
-635621786466932970330856154130780755755653428337698434155760436613350860783616.000000 -1832991942354543564071583831701982349662155116305425366659822146049919865061376.000000
-76477369109853950918856736460593631862504017294408580790495504263933945970688.000000 -1503193157645310906418660357981954013525700965084603795256700072281530269958144.000000
268055984584181166525681230989785978547619458358716582723652474757436573483008.000000 -1135992973554022678233259188785624679851773301520598368659851770202591386927104.000000
444730865830947003631898780005701200496963376231182580530349818280194793799680.000000 -787867521416171052990380761529819976202938733708929562609628348839607792566272.000000
500710393542042650672481909523293337213852765105779135054188639689233573871616.000000 -490549959310395916066460670890743933688561906026062355757471138217230619115520.000000
478007527400322083738759503341759751722266789917975495368022837549840428171264.000000 -257295167632225486517195836134300635521936618452072695351578478878088098742272.000000
410742394063383693920476596842722320871797639155130098628732511068290572877824.000000 -88763783069789196070250360908444467569191047280828339890882039117302602924032.000000
324406566847927314708379260452696909913007946056250122624848601639274722361344.000000 22002971876166207784856029671087342911410925416760358194727139072634607632384.000000
236414651446775479844166689899773584122517970913650278942197975781741112066048.000000 85728588166811086752693165864953913934668280836791412706174972670778045104128.000000
157362522623173732026784444566410688512174444538306242851692443173187347283968.000000 114162674884499506469366703665263818662200729033539059327690576626618086719488.000000
92562676787225945692246774615331245561345392546730024993938905449229809876992.000000 118326273419843830299380509408480290329190614712631227262385029001387901452288.000000
43567759991784526802509377560469683451237289085662320232148371063076921802752.000000 107547703445834524351792060935192069931643045480999668910722063953699809525760.000000
9511100443639130202820797998713807531457992407879209513416837812673727954944.000000 89081615439601336142628706478932342728882535948782671806982861821954131755008.000000
-11816629559027111391880066001712591723554511949415835344562107958237360816128.000000 68119822835114749706795246081508548684325649915983757071585732436497149198336.000000
-23172202416254783372754774917190273490840660897408920765465759220768008306688.000000 48034324138756659541081786402491782672110241952289024582903799473610992648192.000000
-27323888656111242240947183634867380757662696709544482915366464855110529843200.000000 30730524849774451770067886023781204049321256440114031410821944367091745292288.000000
-26731503883001228748496312711108602763711314741216950510857912248221835460608.000000 17025286730616923009070633514644303864690367726265901204434386055667350765568.000000
-23391683396478617680080450917256715865707892696251371676594662615356459188224.000000 6996168978972759976719410181693018245421721141870203195240036613119323144192.000000
-18799082757439074463245348127856778685147967263678253154533095676926001938432.000000 273339028524398717677677857419292901947655728123274596732373737871931080704.000000
-13980816724427415481444959612338790188757747195009905029640508908219203059712.000000 -3736134665212668835342575704200445920020503033154692941947774378366264672256.000000
-9570344620925607137181243353665161109130879530476575530091129701218123776000.000000 -5689879821758574669950349555310552285060345351935655210335718556400818847744.000000
-5896216842009296382285023322346513479227882841106404049304476255519810519040.000000 -6209058740613330420456633605407309607760997677311738585378469204612259774464.000000
-3069410327731032621479466349852410177159274338778835877383106789805731610624.000000 -5822707097131008548892679459058954891741656122795919607552351863719396900864.000000
-1059792292645005651316442737146335378078232796665986427084483214740207697920.000000 -4945368431526273270053407679782529776057347941231888658235103481739706630144.000000
242621820028871308154099826337929865205794815325651449129886019165049847808.000000 -3876964362411978904485638248342854438742964257115389694395435433813585428480.000000
982418410159752574739705776623817524540918428586902549136149425044596981760.000000 -2815801999877293641881894694237478840288996944138337268321928294835471515648.000000
1308168612914630515929940687309901380350543576355313524859932249538410053632.000000 -1877834458325142792160935543617734542169998366058286237541093867980098371584.000000
1353944575044458485147917896576067734933528808531946811117251538917494095872.000000 -1117395376049829756558633333213460986652128328923552205111430082535314423808.000000
1230097443900863339822660856446820099231481161680884139016434380696713166848.000000 -546423109702232199017635735456148765683014160410692652061479130021717082112.000000
1020539425082284903617282171749823874041268789389418983692126926561509113856.000000 -150592898277918346494392032214319594003685945539239242263221081708777439232.000000
784159086816019482882385128798418253637178384461310540392924960254207197184.000000 98216405000674963263980747018594475899304628317217336040008096992158810112.000000
558501173656293612193177321101551343219526376829304479392396076488106967040.000000 233035492940811597863572304526525260481607222848182378253524148937077817344.000000
364353462652110694339198616864539492608444017920741510034633533477051432960.000000 286035163495824235143360784264359094538514818312091905551104014810263584768.000000
210340300115339640500368588246164207000301552379599717574047708303327232000.000000 285244223212332984550690041816891211691888713258844973600281150911420563456.000000
96994579881538063396287404281911807197380887234083180770562410638567538688.000000 253099403380801528473495417819742546842095489396153433263497063622378520576.000000
20058952518842239017598746385696132298775619878149292269932971925962752000.000000 206232976932657272532485401707515340391120472594395858002346695175314604032.000000
-27040867299909842146760576018859520885170976633730601891118306291496255488.000000 156008197710732911365615276007684960490690162441217812157094525060058710016.000000
-51488936673490480798631309671265775165807090494493830580514860174090960896.000000 109430363811059058937828250279452110039061134811776615768942216583107837952.000000
-60013997456089430475637836127150022551468109408658615810199526071802527744.000000 70173049517861584199142202172255718762216930368956982976676794549636431872.000000
-58320367060940688302583624551274624715954600096117815675712388917993930752.000000 39554344992088618381925843757998371745047135116209047455921143724617236480.000000
-50872726979191536095206201090537703756522671107766739628473546984722006016.000000 17372576594426686956048170456631072586980587606156629629536556613476810752.000000
-40911466098668818837936757850893996707452035041447664237803076595235160064.000000 2564909359684148374247282801299274211523609377184793800259534534266060800.000000
-30600370264284953287022631361049832137582880053363837269597969608813314048.000000 -6312152762837755532115058749827961697255163261991200529178466154616717312.000000
-21234391311014416116468416201838916606807752852789807209987074452967391232.000000 -10760525865974663370833907112234062308543018944168910330214725366128312320.000000
-13458632867549613357491540002996222562498094378538857810510086807371120640.000000 -12146904585432260304036499911272179668878325703202397681713316466780012544.000000
-7468908413651215616329705638636134920938617462243293902357569245783523328.000000 -11605777252338525543011045552634488001392570895094711150216577453513506816.000000
-3178790030445134591654353004410317127026461535315541833909941863035437056.000000 -10009508299810098234659026675622862569828026692635161402658535645254778880.000000
-348243771814705358570498971369831398369733234550408278052950101461041152.000000 -7980668419657412531802064540030521564917846040794168904785350935053336576.000000
1324593620202039222686324916177342849674389574306828890926578781619486720.000000 -5927411011654293789594371534657786321667387021420735201752979370420469760.000000
2143383052713088039226783009114168358813138892322015724294927283168215040.000000 -4088152729510594986716048375831124239354489622444525494686192228626333696.000000
2378712885821938343816589170723725229390087618223843889788481626271907840.000000 -2576552177593367475327064319038544493308685552254085353007048780167512064.000000
2251713814241387092251918954962593797097714769221833354377494432671858688.000000 -1421551854431147347007003295971799955393943367127627148107128595118292992.000000
1930195650242380265914335129488504288226162685259395608525815669512470528.000000 -600026490300503054328828961392955876693379412634302826099136660286472192.000000
1532438765654609567019338237161847045836093567414952085418070897137287168.000000 -61465262838234222046964654628072348256131546582106717999106581325676544.000000
1134963048223435763160539294284199245644912846727723160608700961835188224.000000 254733007694857546951916452313711596192893905111680888446547413904130048.000000
781704276023344672501758476722971338130243045982443380773144279214194688.000000 408175893223847456588588661485386829743634155088325593524685975163240448.000000
492959406731244183905495153222817947999284638109399935044194753535016960.000000 451220346251574295669886899967582677339098763962833390580934375693615104.000000
273185592791442895480428369204066117335163360773607426799358312640937984.000000 426197160273079408212240898801676509490763228945288337964513965933330432.000000
117258033919217522571094108339937987449674144084591889035085007724478464.000000 364947837073589411366258721278698406518957339966231816116756231651065856.000000
15135601960889125545768619605927960730949255479949814003302455683579904.000000 289739909807979121488233285459189361565316826911677753404293575467859968.000000
-44913820370359832402274828882372480899245341618243480556924899757654016.000000 214868493323506925856857685400712084262601416058950651051751407236415488.000000
-74277412938720552945518056845397065972086536796251218276590268830449664.000000 148469530656802060937460501855995348284409986527348462872611396192829440.000000
-82872081763839601965850349341000088422037315030443203889923272904540160.000000 94249104411444033485693557879161522012945181065887397573544962970091520.000000
-78666776806601446497893191533869960011792416677603898304646856428224512.000000 52969312435857445848406225469400824829775326739176599485723595285463040.000000
-67628652522731704704022722934100517941415595198288937885182367511871488.000000 23627239824438052774899335723408567558063295496540157808716055398318080.000000
-53917166804729828483993583358070874936768580071125542647514701053820928.000000 4325652247312181262704486172242502431126427130066845342326592441942016.000000
-40197634128594115822560896103592943260977709613082479219125731842850816.000000 -7130375239184034757627036184960252309800645588139230996423665556389888.000000
-27987448994213947034699188947573690818460638866763225441637775502737408.000000 -12860292580267078354235652031200859739824901533992685059319621646024704.000000
-17981852353061440587303240173664273688051894273280260756290727481180160.000000 -14704207446476913675460633103321053115811446562640150996945751347560448.000000
-10331330396532964291720343210430389630761682526380721011854418905137152.000000 -14138299131484403967697033019342554172525323335752170808352054846685184.000000
-4860259088989884231478109606590152876944355664621434632723990092709888.000000 -12267556489189949389489507869832925744951546116655450109993251894198272.000000
-1227550482469516427466821667817411920793111516103170033030381183172608.000000 -9863243696584269936111151293983441485831856442162946432070209935245312.000000
963701732068450574583198176933639201044505635686730160134355654017024.000000 -7421525542021626363551029162941760022284123025537013191189255069630464.000000
2097835118863306548117394265815837035788351736737896184869291997265920.000000 -5227489374386968914834109979762002856410270896619618076577900747816960.000000
2509299883184085687778132382812560858113093499395985826604282233749504.000000 -3415019796183272711389608260942390496626371824558915297635471995174912.000000
2467124235846544130316338463967636085036856410522214244808031406653440.000000 -2017590742448992328192162659597508231691961106319866066232497470963712.000000
2173447343413681591830634118638798529847933765791785824453475835052032.000000 -1008209356928712216831470593627114248321053724975780096909105820598272.000000
1770167337253220769502402769202454589712047502608483347774489092947968.000000 -328739525666074260243911560678559122704572296158247348690104908513280.000000
1349424898373103169106256269148359892287733964578399780655597180944384.000000 90066379713776517173017249275752946306183626615202611429422791655424.000000
965073638565790741946465003026908423873238396820233022761404964274176.000000 316028309908261133008339578799378690260812204044493214687871073517568.000000
643419117250309617693932404345690147423226636416785754085770861215744.000000 408631304253177472128150089027946771487137030968092171957499414446080.000000
392340712127328855123271477325588535198698248002495829102666790731776.000000 416066136297762417600474559041206439720583068150555124806005311930368.000000
208479939419792312836191386399373953314778857245640686441094784745472.000000 374824196389508693050935228061312787485541493903832210007052148277248.000000
82535192535090132417564650948638183152646317110423570720283498119168.000000 310774450330106244461692925529865846486013693745969623024487400210432.000000
2898782872135695341503640799134056503439904936444519945912979554304.000000 240952631178975828545413543091910657993859042420914369376447346245632.000000
-42044446615109211419399021809896390428407044881880417211276022775808.000000 175549932023393261798632474409308357416798490306272111994668228542464.000000
-62626987571018607326289710341903484263373251961179941070209525219328.000000 119790909568807657480085931447820512335107396337117427814574162182144.000000
-67318417900306981741210786038147983818334989614393845969795084713984.000000 75539024194225545149310115967121705291759621164154509245710442954752.000000
-62607806271389661100160103119463955476889920305941857652167636156416.000000 42569905571223496156427262400335918531662557161724700040652046467072.000000
-53158271965943255352389584577937711645590916711207934538164360708096.000000 19516165380525910386835676581955621321730513865417111493492688814080.000000
-42096498533452662250039280865130413900709756865435988247013977227264.000000 4522824917970534426244795687268278835132332366255748613937031020544.000000
-31345315950328914041401033722893004125048148776605230116224857276416.000000 -4332273326121144895481970795743472608385862319793047545601698299904.000000
-21943173916872638932126487338109168154037773623180721994887403143168.000000 -8796289710373241341738901750707299674099094960489832434107626291200.000000
-14320614961484410519059910447239630926410129278984931086150181847040.000000 -10325730954278363157076018148952511505555177392629338108292151377920.000000
-8521899200383124632349757704627549840060376028178559076246902276096.000000 -10054260032479760255380114374730372889633495530783817859801070698496.000000
-4371330915991361739322752907172280792267775729537617784662208282624.000000 -8810607405668203527479163804087074795386612470533708440606099898368.000000
-1590239113514941192639263812770529446346308953370387068369231675392.000000 -7162379483417166113220131739057814969606108882052813704384670072832.000000
126542243743913154283587000926742917434994323489280781518473527296.000000 -5469389317926527890230792417341408117765079768732927203365028364288.000000
1065235543708656614504579689559196082809040379908176407977231646720.000000 -3936335441621551120574997089971269194867810610798171039084377538560.000000
1469988188983711547544972517824906417042752691328672937109601910784.000000 -2659247986387116325569533311819443041984520051887386533100724944896.000000
1534700333671580395531730786195022841951280252636299582983194542080.000000 -1663301115097365371517242003749007074047490439637881661362261721088.000000
1404059725475390164961393909287041914384911430235067742401597538304.000000 -931626093289418517639660976721298188313774473462566941765381652480.000000
1179564191466999471570941428581527540234458742452644209867442094080.000000 -425929344010345814884225754256531695164145294802518020203296587776.000000
927636174337839294325158750420702683390541386777460043103260901376.000000 -100277826862901100994709701939585025696597340763851138646772023296.000000
687992394274412522705784983100976045365783215031156567557959319552.000000 90430041904744871876909904822287088399223293940918383393894301696.000000
481223975021381696814077709553248336131191281865769118400340033536.000000 185874053314115179466712065097106361558491742014325377496114003968.000000
315097807117102202413983770453555337540988202187976496841261842432.000000 218376276572537237323681377522635946161472993933867364853607301120.000000
189451754578510858920378312447752784403268997757506011521448148992.000000 212645798498630742998828512390138365011412279630362506158051164160.000000
99770387664941185430250213850095197439091917615997967464461762560.000000 186479060281389094869363671855533098163347769461489079034379763712.000000
39636307514365276851507101944528378098375782559305061551048753152.000000 151909260476148661838501457816259344256596897485665817838902837248.000000
2290003286740419908142611917595152127616491214110679218077564928.000000 116475580097598390407252910343726882776555309212765799660530958336.000000
-18474066725599351829548057355694829292878867440118526542904033280.000000 84417559604943257817338888001015816875536000867031200326205046784.000000
-27875883372300122396764417598839607605221277098586643295188811776.000000 57695851208783885981560239045269221258903499483121551810479783936.000000
-30021425437934440470702599289129380121618173368356530142712954880.000000 36804381528556587998040388735245692568676058908778712200902606848.000000
-27954963614449647792502703300648849577099649889594535503275753472.000000 21377948554814560807273500625996880990993028677256194761793994752.000000
-23804754471814298201076688074962601315549270205649852887893803008.000000 10620240588546048445196302285147574775068189220425450785278525440.000000
-18963823834250400663141791699185594813630669512828814549135130624.000000 3585974503076970869714277802996651378387964998049846520348409856.000000
-14269968276470980536422078253664232018752323918940817751348871168.000000 -648141592677059840353037312060748545592949228848351850604265472.000000
-10165410904764951793437567445114294993617976651082999942912933888.000000 -2892243990591814229362637765534565920821657645168198240408961024.000000
-6827664070216921402021140044117105186278796586170844105119105024.000000 -3805898969920811574056419134820684138142268764483371991975329792.000000
-4270178327224498640019166589730360475045217255184815590031228928.000000 -3894215967634099511757314301515550902102633558806878440189329408.000000
-2415357783545393840891238942880350919604894142449084020291534848.000000 -3522709866498294178855177570361241685555953457028282511475605504.000000
-1144420019845832455895134858239885792529058096672323391981617152.000000 -2940758164611531102538794665449980071470482533084668332687228928.000000
-329115378137334781862342245060279618394546412599291167163547648.000000 -2307156670573941444141929960659995705939284688742772460058836992.000000
149946166085735486495037163594122417749256610996255460266344448.000000 -1713997719129197881788658403707577993787465244605163284186791936.000000
394287100792982599613706602992752379433995842626177877996994560.000000 -1206999058141982547214595996312890753812070061823116268779077632.000000
484621626543771459353971428232764793296065771804349782267265024.000000 -801657575328958464124762365779251450860179689644275178061955072.000000
481539841484100420134377206335524991656649165954710276008837120.000000 -495350097507466600809633697314153131202015127616860416878051328.000000
428087072143591893015878713809700150674154917646528705569226752.000000 -275896835235316902553700033562661284032209429054500888664604672.000000
353088423539428588490085973627274857372331982467415913281880064.000000 -127259471973466265832057766940394740550252958428122028349325312.000000
274511589626176629793985441429986712032887479372572940568625152.000000 -33056085173415974883824390864819400437902308396711848884305920.000000
202480067210774210659633193141680705119279269085889547967922176.000000 21495273725779035856909816654246373568063096856975643586330624.000000
141765140763904622547262197200170796009414897258082978144190464.000000 48698717413691164405602611257541167681545859188244974164508672.000000
93721288475611669259743029579364766855564271320473552180740096.000000 58176529922264707452175775894256731471206547155831233968078848.000000
57707406747203069202657193221079609091934884745413770006757376.000000 57052363113895029948500382056839689144152821837416631294230528.000000
32073622920187535258122203017181297227960340903096015940222976.000000 50323711734954759328303864623299514618837480225445882951106560.000000
14804822817679512433131835474833866851545216444851162756153344.000000 41295745592167509059041281365983478283455529227190835680903168.000000
3908043287599895511109801238061984039563285725352053614575616.000000 32000605219933994835717188425628979713088353398679626405904384.000000
-2380937485253957189799145479268168931884569690036740496031744.000000 23562789051519048748127264217666512042254073442798352698703872.000000
-5511212753438470204582064983059571596930797267829376260505600.000000 16495338785993474386366707804861031293221147359420709261541376.000000
-6604629212835474630584825466473347128050289310449957089574912.000000 10926211999507041365049563147308123971200867820214929768579072.000000
-6484999364743450900836629487571854450686914552552576771948544.000000 6762212039657039181849428915499061517986296076425029564235776.000000
-5726353555299951867423002099197817831922249855953443171074048.000000 3801327153571576346460651075361509285252369365138658176270336.000000
-4706140602972393748365139486574270723860429648591424017399808.000000 1805002939593295117001273095824039331512958568898499581050880.000000
-3655255886232840750160935973985516104900853868396144635150336.000000 540957894696350188928533772583252705925077378665983814664192.000000
-2700883063442747464843447561939853896367508290740142005551104.000000 -194513727651458609591252037951741819093213523873552813522944.000000
-1900785556881831351924976743321146567946084088021473170554880.000000 -567691532236686640877296670106023698053182542708784385490944.000000
-1269256987737115055450281382072172592862039133339491762176000.000000 -706762754949722040157210665783740302736136834101859078635520.000000
-795760292063006730573767741886803481830801571575307473780736.000000 -705615310925502253677087904492281509244585810097178650083328.000000
-457611228351236126228381794134809580022711415376515853975552.000000 -629604059856148428230802192764271913973316560803167461179392.000000
-228086817094897463724700802479091595942644125862884024516608.000000 -521742342674042248486852544646256709444061006401763018801152.000000
-81200095630091326785117350204816938679318284374432584564736.000000 -408443861791721471676455361520880686090106556312809434513408.000000
5828885117859162106393394770024833021676826574254027833344.000000 -304396512281146118120228695423694167235975098371705030049792.000000
51602559855709541426074090716145581147595751131052024791040.000000 -216439943429872596751958656181020432449158966391221669330944.000000
70482247952623391509625485199823371286070418076143542337536.000000 -146487755185073117431599617600036879042242005470245606653952.000000
73015215430580265084036954579910572245724473618779886059520.000000 -93620991826188538274200955638382406948862431752914286411776.000000
66576641215964321080059657408552478900185366760599725277184.000000 -55511374504196600568454386503047156138187486058245978587136.000000
56055989379242373502025616798959738230003044551216001449984.000000 -29332194825846924654806604827375835490988266885458687950848.000000
44492135047522804634802361756684380160314304739009313636352.000000 -12297120434384202333612907042470761856656314658446475526144.000000
33611962687166812581303725063905427802202966695326244667392.000000 -1942314901382459996725356190784810486438109674642266390528.000000
24258932758074294392637395344630897914968568746244346740736.000000 3758645262372437702882425848892024845587546705501800628224.000000
16716490069931434189889513815362663400658204439516113010688.000000 6381197046767550048161482130459536436679530231692720603136.000000
10940413189291447843393920411153234852860415960917592768512.000000 7091493949412501753804448763147724230253364512552675966976.000000
6717551576941697746607761255795104553817970056826344964096.000000 6712890424250638476463751543926526186101015774313073082368.000000
3768255260132307381278116667443816223388669087760615735296.000000 5798324970783009271785902002897482204451082230688628342784.000000
1807825317189944766544466704389653971235797105788187574272.000000 4697949778530315452771022831304859627852518401410875785216.000000
579582785323612707959563818958713363859914450534567772160.000000 3616885209069284013509240435985418447338045878466903015424.000000
-130675215067632677136013145601849254656341807448878743552.000000 2661467618875280581770179041228326625821684234640494166016.000000
-491632162401948969930157648977695156385749098337593720832.000000 1874384651696306207666413837278380401742078468103033847808.000000
-629769778957579775238349442471631100051979882217932324864.000000 1260119864221223130768453103631710022431608087559744258048.000000
-635683873212085735367864374924980354113183603229326311424.000000 802515618121680544928806404806729531011117554561095565312.000000
-571296166381641043390763814315598478050096449050764115968.000000 476269216879867381523043594731905918824757050940533506048.000000
-476755447683337749955113654659269190780506219817151234048.000000 253981529589557336590954245733352314041951205179636318208.000000
-376425852505706502637018561421079712016282757118497390592.000000 110096717587310207369004301715122678907978490523460567040.000000
-283744542425198988076338848103427086231566337163407654912.000000 22777184240105561317805413508549133459685408010793910272.000000
-204957383307934164073120127817138759603844571434571530240.000000 -25511539556321097854521272573282728156650453075664830464.000000
-141859383300259195651640576411967331674270180272821501952.000000 -48157838368861635701190364351616285806045481271153393664.000000
-93714930818589138329520503963730735819887082990846607360.000000 -54933986048694188882515611749033042014674489416735522816.000000
-58539102454116481056908533418814725200941675693165510656.000000 -52664565890210376048071677230182717879938858726436372480.000000
-33904763343825827016298031397188327011387736250076102656.000000 -45895144027020860108902074607166546332285856303368110080.000000
-17413492474116478627418679095752250483263092624025714688.000000 -37488652035644305172970794970159478504490169757801119744.000000
-6939282698825104282715213797399377187212625682060279808.000000 -29119298809236530952578288185627098314131500785293328384.000000
-726819029845797039521155340120621801034021629381836800.000000 -21659336908517406169787157189868388499058001741820723200.000000
2597015050014112757212819899465995130289299298189312000.000000 -15467881110115381999417120523435999468123069623641833472.000000
4058277611981393373603628900058714022561589546574675968.000000 -10597236041838924009970608308734966770524140035012296704.000000
4391699562399520092195345608248067166119207740605726720.000000 -6933778192069242025395878362074060054425015688909291520.000000
4101151484431867125575070082049496977771870550990258176.000000 -4289408891693169135003229770164098563612412727152082944.000000
3516049026332784677562177969333776468510437176395169792.000000 -2457310864888225428396623480750300806156687363356491776.000000
2839544954440554525547380889613322430146736362119757824.000000 -1243051279652241851249569195236823385964439008719142912.000000
2187232676915641060079317994055810998924076427440553984.000000 -479467193899015776618590568437211704995683727296167936.000000
1616725330239041776021982347997479382780274244963008512.000000 -31490631445143146281061503805015890543786022584451072.000000
1149289327252782408659168656336674228306007404597739520.000000 204787681533901543370916971607011552882213601954234368.000000
785007372519686244271358314931294588962648600554242048.000000 305952822391329712575676807391180291282493884449423360.000000
512939586425234443483186124050605649767103163011170304.000000 326194407137020704388719347863845700101169296791568384.000000
317588302256096855231853942276282087311973979122565120.000000 302272784101353073823388819718364784657108710635601920.000000
182745333250019296416801445044278858499154192919166976.000000 257969351123020434026534913653883733654022476850528256.000000
93565398067102782749486813214215563124663521856454656.000000 207789403601759054928677061349872405245945043780370432.000000
37495615961077507213550447428731321638380087392862208.000000 159878164550759033842179470790170036378860882382290944.000000
4511606820530772496363760743343113854413228992364544.000000 118214689508628976020728245402932324699811537877991424.000000
-13031230782552068275827758164675465276015515459911680.000000 84195273249814293940811692173542882199570990927708160.000000
-20729773755964621180401365624270853335179372250791936.000000 57730192721386737156649036493034369672097992657600512.000000
-22524408817503796917429477282375525294451248550903808.000000 37970503813034648182921790020190144180224480717570048.000000
-21078801660756697564228284122949452976124712387084288.000000 23765261574553322849774119553513314421897426794184704.000000
-18112900569478500686658353401309389454267435213389824.000000 13930189160634671038247534412964418759471866711113728.000000
-14675976723039268158460188134331696102976163424501760.000000 7390033370288904196893276229770288583058061199933440.000000
-11359355161477277168228877438655418369279960249532416.000000 3240390386420386236271173388124174575709140954382336.000000
