0.161879 -0.030715
0.158366 -0.030002
0.154930 -0.029305
0.151569 -0.028623
0.148281 -0.027957
0.145064 -0.027306
0.141917 -0.026669
0.138839 -0.026046
0.135827 -0.025438
0.132881 -0.024843
0.129998 -0.024262
0.127179 -0.023693
0.124420 -0.023138
0.121721 -0.022595
0.119081 -0.022064
0.116499 -0.021546
0.113972 -0.021039
0.111500 -0.020543
0.109082 -0.020059
0.106717 -0.019586
0.104403 -0.019123
0.102139 -0.018671
0.099924 -0.018229
0.097757 -0.017797
0.095637 -0.017376
0.093564 -0.016963
0.091535 -0.016560
0.089550 -0.016167
0.087609 -0.015782
0.085709 -0.015406
0.083851 -0.015039
0.082033 -0.014680
0.080255 -0.014329
0.078515 -0.013986
0.076813 -0.013651
0.075148 -0.013324
0.073519 -0.013005
0.071925 -0.012692
0.070366 -0.012387
0.068841 -0.012089
0.067349 -0.011798
0.065889 -0.011514
0.064461 -0.011236
0.063064 -0.010964
0.061697 -0.010699
0.060360 -0.010440
0.059052 -0.010187
0.057772 -0.009940
0.056520 -0.009698
0.055295 -0.009463
0.054097 -0.009232
0.052925 -0.009007
0.051778 -0.008788
0.050656 -0.008573
0.049558 -0.008363
0.048484 -0.008159
0.047434 -0.007959
0.046406 -0.007763
0.045400 -0.007573
0.044417 -0.007386
0.043454 -0.007205
0.042513 -0.007027
0.041592 -0.006854
0.040691 -0.006684
0.039809 -0.006519
0.038947 -0.006357
0.038103 -0.006200
0.037278 -0.006046
0.036470 -0.005896
0.035680 -0.005749
0.034907 -0.005605
0.034151 -0.005466
0.033411 -0.005329
0.032687 -0.005196
0.031979 -0.005066
0.031287 -0.004939
0.030609 -0.004814
0.029946 -0.004693
0.029297 -0.004575
0.028663 -0.004460
0.028042 -0.004347
0.027435 -0.004237
0.026840 -0.004130
0.026259 -0.004025
0.025690 -0.003923
0.025134 -0.003823
0.024590 -0.003726
0.024057 -0.003631
0.023536 -0.003538
0.023026 -0.003448
0.022528 -0.003359
0.022040 -0.003273
0.021562 -0.003189
0.021095 -0.003107
0.020639 -0.003027
0.020192 -0.002949
0.019754 -0.002873
0.019327 -0.002798
0.018908 -0.002726
0.018499 -0.002655
0.018098 -0.002586
0.017706 -0.002518
0.017323 -0.002453
0.016948 -0.002389
0.016581 -0.002326
0.016222 -0.002265
0.015870 -0.002206
0.015527 -0.002147
0.015191 -0.002091
0.014862 -0.002036
0.014540 -0.001982
0.014225 -0.001929
0.013917 -0.001878
0.013616 -0.001828
0.013321 -0.001779
0.013032 -0.001732
0.012750 -0.001685
0.012474 -0.001640
0.012204 -0.001596
0.011940 -0.001553
0.011681 -0.001511
0.011428 -0.001470
0.011181 -0.001431
0.010939 -0.001392
0.010702 -0.001354
0.010470 -0.001317
0.010244 -0.001281
0.010022 -0.001246
0.009805 -0.001212
0.009593 -0.001178
0.009385 -0.001146
0.009182 -0.001114
0.008983 -0.001083
0.008788 -0.001053
0.008598 -0.001024
0.008412 -0.000996
0.008230 -0.000968
0.008052 -0.000941
0.007877 -0.000914
0.007707 -0.000888
0.007540 -0.000863
0.007377 -0.000839
0.007217 -0.000815
0.007061 -0.000792
0.006908 -0.000769
0.006758 -0.000747
0.006612 -0.000726
0.006469 -0.000705
0.006329 -0.000685
0.006192 -0.000665
0.006057 -0.000646
0.005926 -0.000627
0.005798 -0.000608
0.005672 -0.000591
0.005550 -0.000573
0.005429 -0.000556
0.005312 -0.000540
0.005197 -0.000524
0.005084 -0.000508
0.004974 -0.000493
0.004866 -0.000478
0.004761 -0.000464
0.004658 -0.000450
0.004557 -0.000436
0.004458 -0.000423
0.004362 -0.000410
0.004267 -0.000398
0.004175 -0.000385
0.004085 -0.000374
0.003996 -0.000362
0.003910 -0.000351
0.003825 -0.000340
0.003742 -0.000329
0.003661 -0.000319
0.003582 -0.000309
0.003504 -0.000299
0.003428 -0.000289
0.003354 -0.000280
0.003281 -0.000271
0.003210 -0.000262
0.003141 -0.000254
0.003073 -0.000245
0.003006 -0.000237
0.002941 -0.000229
0.002877 -0.000222
0.002815 -0.000214
0.002754 -0.000207
0.002694 -0.000200
0.002636 -0.000193
0.002579 -0.000187
0.002523 -0.000180
0.002468 -0.000174
0.002415 -0.000168
0.002362 -0.000162
0.002311 -0.000156
0.002261 -0.000151
0.002212 -0.000145
0.002164 -0.000140
0.002117 -0.000135
0.002072 -0.000130
0.002027 -0.000125
0.001983 -0.000121
0.001940 -0.000116
0.001898 -0.000112
0.001857 -0.000108
0.001816 -0.000103
0.001777 -0.000099
0.001738 -0.000096
0.001701 -0.000092
0.001664 -0.000088
0.001628 -0.000085
0.001593 -0.000081
0.001558 -0.000078
0.001524 -0.000075
0.001491 -0.000071
0.001459 -0.000068
0.001427 -0.000065
0.001396 -0.000063
0.001366 -0.000060
0.001336 -0.000057
0.001307 -0.000054
0.001279 -0.000052
0.001251 -0.000050
0.001224 -0.000047
0.001198 -0.000045
0.001172 -0.000043
0.001146 -0.000040
0.001121 -0.000038
0.001097 -0.000036
0.001073 -0.000034
0.001050 -0.000033
0.001027 -0.000031
0.001005 -0.000029
0.000983 -0.000027
0.000962 -0.000026
0.000941 -0.000024
0.000921 -0.000023
0.000901 -0.000021
0.000881 -0.000020
0.000862 -0.000018
0.000843 -0.000017
0.000825 -0.000016
0.000807 -0.000014
0.000789 -0.000013
0.000772 -0.000012
0.000756 -0.000011
0.000739 -0.000010
0.000723 -0.000009
0.000707 -0.000008
0.000692 -0.000007
0.000677 -0.000006
0.000662 -0.000005
0.000648 -0.000004
0.000634 -0.000003
0.000620 -0.000003
0.000607 -0.000002
0.000593 -0.000001
0.000581 -0.000000
0.000568 0.000000
0.000556 0.000001
0.000544 0.000002
0.000532 0.000002
0.000520 0.000003
0.000509 0.000003
0.000498 0.000004
0.000487 0.000004
0.000476 0.000005
0.000466 0.000005
0.000456 0.000006
0.000446 0.000006
0.000436 0.000006
0.000427 0.000007
0.000418 0.000007
0.000409 0.000008
0.000400 0.000008
0.000391 0.000008
0.000382 0.000008
0.000374 0.000009
0.000366 0.000009
0.000358 0.000009
0.000350 0.000010
0.000343 0.000010
0.000335 0.000010
0.000328 0.000010
0.000321 0.000010
0.000314 0.000010
0.000307 0.000011
0.000300 0.000011
0.000294 0.000011
0.000287 0.000011
0.000281 0.000011
0.000275 0.000011
0.000269 0.000011
0.000263 0.000012
0.000257 0.000012
0.000252 0.000012
0.000246 0.000012
0.000241 0.000012
0.000236 0.000012
0.000231 0.000012
0.000226 0.000012
0.000221 0.000012
0.000216 0.000012
0.000211 0.000012
0.000207 0.000012
0.000202 0.000012
0.000198 0.000012
0.000193 0.000012
0.000189 0.000012
0.000185 0.000012
0.000181 0.000012
0.000177 0.000012
0.000173 0.000012
0.000169 0.000012
0.000166 0.000012
0.000162 0.000012
0.000159 0.000012
0.000155 0.000012
0.000152 0.000012
0.000148 0.000012
0.000145 0.000012
0.000142 0.000012
0.000139 0.000012
0.000136 0.000011
0.000133 0.000011
0.000130 0.000011
0.000127 0.000011
0.000124 0.000011
0.000122 0.000011
0.000119 0.000011
0.000116 0.000011
0.000114 0.000011
0.000111 0.000011
0.000109 0.000011
0.000107 0.000011
0.000104 0.000011
0.000102 0.000010
0.000100 0.000010
0.000098 0.000010
0.000095 0.000010
0.000093 0.000010
0.000091 0.000010
0.000089 0.000010
0.000087 0.000010
0.000085 0.000010
0.000084 0.000010
0.000082 0.000010
0.000080 0.000010
0.000078 0.000009
0.000076 0.000009
0.000075 0.000009
0.000073 0.000009
0.000072 0.000009
0.000070 0.000009
0.000068 0.000009
0.000067 0.000009
0.000066 0.000009
0.000064 0.000009
0.000063 0.000009
0.000061 0.000008
0.000060 0.000008
0.000059 0.000008
0.000057 0.000008
0.000056 0.000008
0.000055 0.000008
0.000054 0.000008
0.000052 0.000008
0.000051 0.000008
0.000050 0.000008
0.000049 0.000008
0.000048 0.000007
0.000047 0.000007
0.000046 0.000007
0.000045 0.000007
0.000044 0.000007
0.000043 0.000007
0.000042 0.000007
0.000041 0.000007
0.000040 0.000007
0.000039 0.000007
0.000038 0.000007
0.000038 0.000006
0.000037 0.000006
0.000036 0.000006
0.000035 0.000006
0.000034 0.000006
0.000034 0.000006
0.000033 0.000006
0.000032 0.000006
0.000032 0.000006
0.000031 0.000006
0.000030 0.000006
0.000029 0.000006
0.000029 0.000006
0.000028 0.000005
0.000028 0.000005
0.000027 0.000005
0.000026 0.000005
0.000026 0.000005
0.000025 0.000005
0.000025 0.000005
0.000024 0.000005
0.000024 0.000005
0.000023 0.000005
0.000023 0.000005
0.000022 0.000005
0.000022 0.000005
0.000021 0.000005
0.000021 0.000005
0.000020 0.000004
0.000020 0.000004
0.000019 0.000004
0.000019 0.000004
0.000018 0.000004
0.000018 0.000004
0.000018 0.000004
0.000017 0.000004
0.000017 0.000004
0.000017 0.000004
0.000016 0.000004
0.000016 0.000004
0.000015 0.000004
0.000015 0.000004
0.000015 0.000004
0.000014 0.000004
0.000014 0.000004
0.000014 0.000003
0.000014 0.000003
0.000013 0.000003
0.000013 0.000003
0.000013 0.000003
0.000012 0.000003
0.000012 0.000003
0.000012 0.000003
0.000012 0.000003
0.000011 0.000003
0.000011 0.000003
0.000011 0.000003
0.000011 0.000003
0.000010 0.000003
0.000010 0.000003
0.000010 0.000003
0.000010 0.000003
0.000009 0.000003
0.000009 0.000003
0.000009 0.000003
0.000009 0.000003
0.000009 0.000003
0.000008 0.000002
0.000008 0.000002
0.000008 0.000002
0.000008 0.000002
0.000008 0.000002
0.000008 0.000002
0.000007 0.000002
0.000007 0.000002
0.000007 0.000002
0.000007 0.000002
0.000007 0.000002
0.000007 0.000002
0.000006 0.000002
0.000006 0.000002
0.000006 0.000002
0.000006 0.000002
0.000006 0.000002
0.000006 0.000002
0.000006 0.000002
0.000006 0.000002
0.000005 0.000002
0.000005 0.000002
0.000005 0.000002
0.000005 0.000002
0.000005 0.000002
0.000005 0.000002
0.000005 0.000002
0.000005 0.000002
0.000004 0.000002
0.000004 0.000002
0.000004 0.000002
0.000004 0.000002
0.000004 0.000001
0.000004 0.000001
0.000004 0.000001
0.000004 0.000001
0.000004 0.000001
0.000004 0.000001
0.000004 0.000001
0.000004 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000003 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000002 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000001
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000001 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
